# MT data written by DataMT class
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(i\omega t)
> [mV/km]/[nT]
> 0.00
> 32.129 119.125
> 27 125
4.798464E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -5.496536E+02   -3.896498E+02    6.568210E+01
5.730659E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.881127E+02    1.380024E+02    5.086103E+01
5.730659E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.965928E+02    1.643277E+02    5.086103E+01
5.730659E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX    1.892857E+02    3.423605E+02    5.868045E+01
5.730659E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -5.159228E+02   -2.995008E+02    5.868045E+01
6.844627E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.630055E+02    1.124260E+02    4.585880E+01
6.844627E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.668174E+02    1.492530E+02    4.585880E+01
6.844627E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX    5.726628E+01    3.490091E+02    5.305141E+01
6.844627E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -4.842012E+02   -2.315877E+02    5.305141E+01
8.176615E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.473008E+02    9.274366E+01    4.400829E+01
8.176615E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.563081E+02    1.427691E+02    4.400829E+01
8.176615E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -4.626504E+01    3.205209E+02    4.857641E+01
8.176615E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -4.569847E+02   -1.810176E+02    4.857641E+01
9.765625E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.396200E+02    7.815027E+01    4.402434E+01
9.765625E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.574895E+02    1.408503E+02    4.402434E+01
9.765625E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -1.176720E+02    2.763559E+02    4.505479E+01
9.765625E-03 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -4.350925E+02   -1.437211E+02    4.505479E+01
1.166725E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.381650E+02    6.705857E+01    4.482888E+01
1.166725E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.641130E+02    1.398611E+02    4.482888E+01
1.166725E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -1.602048E+02    2.318790E+02    4.227591E+01
1.166725E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -4.179704E+02   -1.164831E+02    4.227591E+01
1.393728E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.408855E+02    5.784528E+01    4.575139E+01
1.393728E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.722677E+02    1.374807E+02    4.575139E+01
1.393728E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -1.799631E+02    1.974379E+02    4.007231E+01
1.393728E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -4.046980E+02   -9.706885E+01    4.007231E+01
1.664724E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.457662E+02    4.935231E+01    4.642881E+01
1.664724E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.797374E+02    1.324876E+02    4.642881E+01
1.664724E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -1.823712E+02    1.786160E+02    3.829055E+01
1.664724E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -3.940810E+02   -8.394972E+01    3.829055E+01
1.988467E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.511974E+02    4.109799E+01    4.669733E+01
1.988467E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.853690E+02    1.244263E+02    4.669733E+01
1.988467E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -1.697873E+02    1.771247E+02    3.680380E+01
1.988467E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -3.849923E+02   -7.613371E+01    3.680380E+01
2.375297E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.561046E+02    3.317435E+01    4.650901E+01
2.375297E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.886101E+02    1.133202E+02    4.650901E+01
2.375297E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -1.402772E+02    1.907375E+02    3.551501E+01
2.375297E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -3.765098E+02   -7.297466E+01    3.551501E+01
2.836879E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.599129E+02    2.603657E+01    4.588140E+01
2.836879E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.892469E+02    9.948051E+01    4.588140E+01
2.836879E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -8.814871E+01    2.113995E+02    3.435620E+01
2.836879E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -3.679457E+02   -7.401942E+01    3.435620E+01
3.388682E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.623652E+02    2.029867E+01    4.484809E+01
3.388682E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.871362E+02    8.334387E+01    4.484809E+01
3.388682E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX   -8.137231E+00    2.216517E+02    3.327015E+01
3.388682E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -3.586550E+02   -7.886972E+01    3.327015E+01
4.048583E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.630314E+02    1.629273E+01    4.343389E+01
4.048583E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.819641E+02    6.588495E+01    4.343389E+01
4.048583E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX    8.861784E+01    1.952836E+02    3.216750E+01
4.048583E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -3.476253E+02   -8.639729E+01    3.216750E+01
4.835590E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.618617E+02    1.420918E+01    4.170140E+01
4.835590E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.737998E+02    4.819591E+01    4.170140E+01
4.835590E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX    1.708501E+02    1.163248E+02    3.100367E+01
4.835590E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -3.344324E+02   -9.544041E+01    3.100367E+01
5.777008E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.581094E+02    1.351278E+01    3.962440E+01
5.777008E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.621746E+02    3.234807E+01    3.962440E+01
5.777008E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX    1.973806E+02    9.525748E+00    2.964155E+01
5.777008E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -3.180556E+02   -1.031509E+02    2.964155E+01
6.901311E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.523424E+02    1.383304E+01    3.732337E+01
6.901311E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.480898E+02    1.908104E+01    3.732337E+01
6.901311E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX    1.666943E+02   -8.582280E+01    2.812352E+01
6.901311E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -2.994665E+02   -1.086837E+02    2.812352E+01
8.244023E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.429191E+02    1.353000E+01    3.463930E+01
8.244023E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.306088E+02    1.215091E+01    3.463930E+01
8.244023E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX    1.272328E+02   -1.196705E+02    2.620033E+01
8.244023E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -2.776110E+02   -1.066101E+02    2.620033E+01
9.842520E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXX    1.335110E+02    1.339579E+01    3.206140E+01
9.842520E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZXY    2.136348E+02    6.788991E+00    3.206140E+01
9.842520E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYX    8.679879E+01   -1.371321E+02    2.434405E+01
9.842520E-02 23-18-020A   32.13732  119.12848      902.028      327.827        0.000 ZYY   -2.566506E+02   -1.035384E+02    2.434405E+01
9.689922E-04 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    2.482735E+03    2.830573E+02    6.492759E+02
9.689922E-04 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    4.298344E+03    5.101008E+02    6.492759E+02
9.689922E-04 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -7.071046E+02   -1.772350E+03    2.862298E+02
9.689922E-04 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY   -1.625231E+03   -2.611834E+03    2.862298E+02
1.157541E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    2.214407E+03    2.555368E+02    5.793650E+02
1.157541E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    3.833061E+03    4.754288E+02    5.793650E+02
1.157541E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -7.276989E+02   -1.549081E+03    2.567235E+02
1.157541E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY   -1.258617E+03   -2.450458E+03    2.567235E+02
1.382743E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    1.965598E+03    2.300336E+02    5.145863E+02
1.382743E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    3.402141E+03    4.407785E+02    5.145863E+02
1.382743E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -6.853641E+02   -1.367219E+03    2.294074E+02
1.382743E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY   -9.112774E+02   -2.281877E+03    2.294074E+02
1.651800E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    1.689387E+03    2.030160E+02    4.428988E+02
1.651800E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    2.924295E+03    4.082789E+02    4.428988E+02
1.651800E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -6.226311E+02   -1.179477E+03    2.000595E+02
1.651800E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY   -4.239322E+02   -2.091723E+03    2.000595E+02
1.972776E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    1.431520E+03    1.772067E+02    3.761182E+02
1.972776E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    2.480141E+03    3.690912E+02    3.761182E+02
1.972776E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -4.324859E+02   -1.067254E+03    1.727330E+02
1.972776E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    3.652598E-01   -1.833485E+03    1.727330E+02
2.356823E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    1.194237E+03    1.526331E+02    3.148590E+02
2.356823E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    2.073868E+03    3.242299E+02    3.148590E+02
2.356823E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -1.432225E+02   -9.733914E+02    1.475808E+02
2.356823E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    3.300627E+02   -1.521410E+03    1.475808E+02
2.815315E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    9.915709E+02    1.307397E+02    2.627697E+02
2.815315E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    1.729719E+03    2.772505E+02    2.627697E+02
2.815315E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    2.081786E+02   -8.119926E+02    1.257381E+02
2.815315E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    5.320438E+02   -1.205647E+03    1.257381E+02
3.362475E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    8.258636E+02    1.121621E+02    2.204544E+02
3.362475E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    1.451126E+03    2.328932E+02    2.204544E+02
3.362475E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    4.998959E+02   -5.115140E+02    1.072833E+02
3.362475E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    6.299504E+02   -9.234835E+02    1.072833E+02
4.016064E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    6.992547E+02    9.760780E+01    1.884042E+02
4.016064E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    1.240818E+03    1.948765E+02    1.884042E+02
4.016064E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    6.038541E+02   -1.164157E+02    9.224602E+01
4.016064E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    6.571098E+02   -6.968505E+02    9.224602E+01
4.798464E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    6.088042E+02    8.716846E+01    1.657358E+02
4.798464E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    1.092545E+03    1.648049E+02    1.657358E+02
4.798464E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    4.850717E+02    2.262251E+02    8.028467E+01
4.798464E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    6.468126E+02   -5.262358E+02    8.028467E+01
5.730659E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.506202E+02    8.071313E+01    1.512917E+02
5.730659E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.984917E+02    1.425163E+02    1.512917E+02
5.730659E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    2.440168E+02    4.063331E+02    7.109601E+01
5.730659E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    6.222244E+02   -4.048539E+02    7.109601E+01
6.844627E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.184869E+02    7.767250E+01    1.433477E+02
6.844627E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.472376E+02    1.265317E+02    1.433477E+02
6.844627E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    1.056688E+01    4.284371E+02    6.428511E+01
6.844627E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    5.964643E+02   -3.230238E+02    6.428511E+01
8.176615E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.050820E+02    7.719674E+01    1.399894E+02
8.176615E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.261417E+02    1.150695E+02    1.399894E+02
8.176615E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -1.467201E+02    3.680945E+02    5.943869E+01
8.176615E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    5.752666E+02   -2.718731E+02    5.943869E+01
9.765625E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.034024E+02    7.837329E+01    1.394630E+02
9.765625E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.236046E+02    1.067501E+02    1.394630E+02
9.765625E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -2.252023E+02    2.988789E+02    5.613381E+01
9.765625E-03 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    5.594339E+02   -2.446648E+02    5.613381E+01
1.166725E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.076036E+02    8.037756E+01    1.403299E+02
1.166725E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.300815E+02    1.008423E+02    1.403299E+02
1.166725E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -2.473885E+02    2.609190E+02    5.393325E+01
1.166725E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    5.466971E+02   -2.367717E+02    5.393325E+01
1.393728E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.138490E+02    8.263691E+01    1.416597E+02
1.393728E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.393692E+02    9.733254E+01    1.416597E+02
1.393728E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -2.285956E+02    2.648632E+02    5.248038E+01
1.393728E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    5.338570E+02   -2.453389E+02    5.248038E+01
1.664724E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.196846E+02    8.476249E+01    1.428548E+02
1.664724E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.474499E+02    9.663428E+01    1.428548E+02
1.664724E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -1.670876E+02    2.997712E+02    5.147886E+01
1.664724E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    5.171793E+02   -2.682527E+02    5.147886E+01
1.988467E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.237122E+02    8.651704E+01    1.435725E+02
1.988467E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.519755E+02    9.939068E+01    1.435725E+02
1.988467E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -5.406923E+01    3.337000E+02    5.070780E+01
1.988467E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    4.928238E+02   -3.033957E+02    5.070780E+01
2.375297E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.252678E+02    8.777575E+01    1.436503E+02
2.375297E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.517495E+02    1.063113E+02    1.436503E+02
2.375297E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    1.016075E+02    3.175921E+02    5.001748E+01
2.375297E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    4.570375E+02   -3.480330E+02    5.001748E+01
2.836879E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.241917E+02    8.849646E+01    1.430518E+02
2.836879E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.463422E+02    1.180635E+02    1.430518E+02
2.836879E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    2.515083E+02    2.117669E+02    4.931822E+01
2.836879E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    4.063834E+02   -3.983751E+02    4.931822E+01
3.388682E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.204351E+02    8.865775E+01    1.417644E+02
3.388682E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.353822E+02    1.351523E+02    1.417644E+02
3.388682E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    3.223786E+02    2.851802E+01    4.854563E+01
3.388682E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    3.379486E+02   -4.491184E+02    4.854563E+01
4.048583E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.130949E+02    8.809029E+01    1.395485E+02
4.048583E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    9.171102E+02    1.562365E+02    1.395485E+02
4.048583E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    2.740532E+02   -1.596403E+02    4.757393E+01
4.048583E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    2.526403E+02   -4.909509E+02    4.757393E+01
4.835590E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    5.020294E+02    8.675819E+01    1.363646E+02
4.835590E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    8.911779E+02    1.796096E+02    1.363646E+02
4.835590E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX    1.391750E+02   -2.759211E+02    4.635513E+01
4.835590E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    1.554610E+02   -5.159913E+02    4.635513E+01
5.777008E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    4.851937E+02    8.428408E+01    1.316650E+02
5.777008E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    8.547777E+02    1.995735E+02    1.316650E+02
5.777008E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -5.177204E+00   -2.978177E+02    4.467940E+01
5.777008E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY    6.200308E+01   -5.162887E+02    4.467940E+01
6.901311E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    4.639400E+02    8.091034E+01    1.258060E+02
6.901311E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    8.108096E+02    2.145139E+02    1.258060E+02
6.901311E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -1.099001E+02   -2.622127E+02    4.264686E+01
6.901311E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY   -1.863024E+01   -4.963569E+02    4.264686E+01
8.244023E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    4.337589E+02    7.579509E+01    1.175825E+02
8.244023E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    7.545827E+02    2.123162E+02    1.175825E+02
8.244023E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -1.477010E+02   -2.207562E+02    3.984156E+01
8.244023E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY   -5.566594E+01   -4.608343E+02    3.984156E+01
9.842520E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXX    4.041554E+02    7.072845E+01    1.095274E+02
9.842520E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZXY    7.000174E+02    2.077072E+02    1.095274E+02
9.842520E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYX   -1.662160E+02   -1.831688E+02    3.710145E+01
9.842520E-02 23-18-021U   32.13832  119.12868     1013.161      346.649        0.000 ZYY   -8.269292E+01   -4.243809E+02    3.710145E+01
9.689922E-04 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXX    3.284227E+02   -3.677668E+02    9.571257E+01
9.689922E-04 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXY    6.318399E+02    8.904669E+01    9.571257E+01
9.689922E-04 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYX   -8.125747E+02    1.370816E+03    2.390331E+02
9.689922E-04 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYY   -8.522844E+02   -9.248392E+02    2.390331E+02
1.157541E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXX    3.644220E+02   -2.591028E+02    8.716962E+01
1.157541E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXY    5.745984E+02    8.688896E+01    8.716962E+01
1.157541E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYX   -7.466050E+02    1.240613E+03    2.171915E+02
1.157541E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYY   -8.034258E+02   -8.700096E+02    2.171915E+02
1.382743E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXX    3.774276E+02   -1.461822E+02    7.935361E+01
1.382743E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXY    5.221221E+02    8.517623E+01    7.935361E+01
1.382743E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYX   -6.860929E+02    1.120309E+03    1.970555E+02
1.382743E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYY   -7.427056E+02   -8.291557E+02    1.970555E+02
1.651800E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXX    3.608307E+02    3.453164E+01    7.191667E+01
1.651800E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXY    4.713610E+02    8.766867E+01    7.191667E+01
1.651800E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYX   -6.322226E+02    9.987606E+02    1.773066E+02
1.651800E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYY   -6.790583E+02   -8.209123E+02    1.773066E+02
1.972776E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXX    2.699923E+02    1.775046E+02    6.516679E+01
1.972776E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXY    4.250189E+02    9.000915E+01    6.516679E+01
1.972776E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYX   -5.817711E+02    8.857706E+02    1.589609E+02
1.972776E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYY   -5.702514E+02   -8.333285E+02    1.589609E+02
2.356823E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXX    1.400124E+02    2.499968E+02    5.907023E+01
2.356823E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXY    3.829481E+02    9.181730E+01    5.907023E+01
2.356823E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYX   -5.338497E+02    7.812611E+02    1.419355E+02
2.356823E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYY   -4.140245E+02   -8.506830E+02    1.419355E+02
2.815315E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXX    2.943022E+01    2.516360E+02    5.367519E+01
2.815315E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXY    3.457351E+02    9.226504E+01    5.367519E+01
2.815315E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYX   -4.879552E+02    6.873516E+02    1.264414E+02
2.815315E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZYY   -2.141828E+02   -8.447201E+02    1.264414E+02
3.362475E-03 23-18-022U   32.13922  119.12865     1113.181      343.512        0.000 ZXX   -3.786051E+01    2.202127E+02    4.892885E+01
