# ModEM impedance responses for MT data written by DataMT class                                                                     
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(i\omega t)
>  [mV/km]/[nT]
>     0.00
>   32.129 119.125
>     27   125
 4.79846E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -8.446064E+01  -6.487958E+01   2.000000E+15
 5.73066E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   1.055138E+02   8.985301E+01   2.000000E+15
 5.73066E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   4.561712E+02   3.903758E+02   2.000000E+15
 5.73066E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -4.717293E+02  -4.194276E+02   2.000000E+15
 5.73066E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -7.729376E+01  -6.118630E+01   2.000000E+15
 6.84463E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   9.606965E+01   8.394086E+01   2.000000E+15
 6.84463E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   4.207381E+02   3.626338E+02   2.000000E+15
 6.84463E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -4.334247E+02  -3.891640E+02   2.000000E+15
 6.84463E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -7.060088E+01  -5.751157E+01   2.000000E+15
 8.17661E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   8.763483E+01   7.838469E+01   2.000000E+15
 8.17661E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   3.867898E+02   3.363234E+02   2.000000E+15
 8.17661E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -3.976183E+02  -3.609425E+02   2.000000E+15
 8.17661E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -6.438673E+01  -5.393106E+01   2.000000E+15
 9.76562E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   7.965191E+01   7.276426E+01   2.000000E+15
 9.76562E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   3.555482E+02   3.120918E+02   2.000000E+15
 9.76562E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYX  -3.640357E+02  -3.342409E+02   2.000000E+15
 9.76562E-03          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZYY  -5.863339E+01  -5.038336E+01   2.000000E+15
 1.16673E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXX   7.236015E+01   6.734235E+01   2.000000E+15
 1.16673E-02          23-18-001A     32.120  119.129    -989.083     360.766       0.000     ZXY   3.263475E+02   2.893156E+02   2.000000E+15
