exception_type,iteration,message,multiplier,reason,rms,roughness,step_scale
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,9.002288160747295,3.371640042738244,0.0078125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,10.16302114642009,0.15790686209956042,1.0
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.186930138910364,1.1807326166205478,0.5
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.05949350369451,2.141157493134039,0.25
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.025831340306764,2.733622931204034,0.125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.012734954018462,3.0579189001923424,0.0625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.006896962918777,3.2270826971748257,0.03125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.00414238797052,3.3134185487881482,0.015625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.00280545001561,3.357024962875332,0.0078125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,10.769689814975461,0.041493359347725856,1.0
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.256908223269459,0.9699921413448126,0.5
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.074067554501248,1.997653824521216,0.25
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.03076848013583,2.6523377391538836,0.125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.01479788834175,3.0148929647313345,0.0625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.007839898782676,3.2049738945853385,0.03125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.004592749624797,3.3022151887786597,0.015625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.003025447452812,3.3513860431919014,0.0078125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,11.09531140871691,0.014831303384985884,1.0
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.293822333115562,0.8954061774727942,0.5
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.081179606880504,1.9450471086125452,0.25
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.03292575927979,2.6222059477063824,0.125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.015621968968397,2.998869960634292,0.0625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.008195176927542,3.196723115443494,0.03125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.004756767159135,3.2980299799344066,0.015625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.003104104673321,3.3492784839514416,0.0078125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,11.228582462498961,0.007136048123155763,1.0
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.309140805568513,0.868431232419812,0.5
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.0841572160005,1.9257778067305373,0.25
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.033645376457212,2.6111258394264985,0.125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.01580703046257,2.992968542159631,0.0625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.008244546103438,3.193682065122484,0.03125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.004770637124034,3.296486869502981,0.015625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.00310832783629,3.348501282417998,0.0078125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,11.32430562130211,0.0035204481973523188,1.0
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.322224905490677,0.857990844606308,0.5
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.086836309443601,1.9183994658611347,0.25
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.034079442533082,2.606897132251136,0.125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.01579213540066,2.9907193043867824,0.0625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.008178102107642,3.192523725189769,0.03125
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.004722531098738,3.2958992692750515,0.015625
,6,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.00308053676824,3.3482053747386407,0.0078125
,6,A different valid candidate better satisfied the Occam selection policy.,0.05000000000000001,not_selected,8.983320051032715,6.198042085761519,0.0625
,6,A different valid candidate better satisfied the Occam selection policy.,0.158113883008419,not_selected,8.982882075222415,6.06309789211494,0.0625
,6,A different valid candidate better satisfied the Occam selection policy.,0.5000000000000001,not_selected,8.983184233485757,5.855537903749679,0.0625
,6,A different valid candidate better satisfied the Occam selection policy.,1.5811388300841898,not_selected,8.977813712204163,5.56519125553584,0.0625
,6,A different valid candidate better satisfied the Occam selection policy.,5.000000000000001,not_selected,8.992165933918072,6.539163957809631,0.125
,6,A different valid candidate better satisfied the Occam selection policy.,15.8113883008419,not_selected,8.98157090140265,6.4740595408028385,0.25
,6,A different valid candidate better satisfied the Occam selection policy.,158.113883008419,not_selected,9.001890332909467,3.386264524938651,0.00390625
,6,A different valid candidate better satisfied the Occam selection policy.,500.00000000000006,not_selected,9.002147027868117,3.378937791989053,0.00390625
,6,A different valid candidate better satisfied the Occam selection policy.,1581.1388300841897,not_selected,9.002255740235224,3.376109022227666,0.00390625
,6,A different valid candidate better satisfied the Occam selection policy.,5000.000000000001,not_selected,9.002294236637788,3.3750515039028537,0.00390625
,6,A different valid candidate better satisfied the Occam selection policy.,15811.3883008419,not_selected,9.002295668938462,3.3746614915567,0.00390625
,6,A different valid candidate better satisfied the Occam selection policy.,50000.00000000001,not_selected,9.00228083675737,3.374513010825672,0.00390625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,34.25952941300095,305.08912960847874,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,17.99875038285929,87.65809022160393,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,10.814038639208153,29.229243548698182,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,9.148139543586625,12.586488467378203,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,34.300847963295176,226.13972302846742,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,18.04926369952097,67.83268608290828,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,10.678434915766362,24.228866267177846,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,9.117408971383176,11.314381023574917,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,34.280226837230856,175.5287736354521,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,18.053710716968087,55.05446815262219,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,10.679918151840857,20.97157149359019,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,9.115757059182636,10.468687184669932,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,33.14055836694849,144.60767940306278,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,17.021328608947027,46.90112278504595,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,10.330457430491293,18.72169924695668,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,9.072075868261301,9.80045117064183,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,23.221963236607206,63.23996035804095,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,12.0326591530827,24.36960985958974,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,9.27403638617055,11.99402943349225,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,10.679660690313197,18.483883249668494,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,9.087506777472845,10.004168160046426,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,9.00931981884904,3.0896673730170194,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,8.985252997747137,3.6417043130344475,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,8.977649604965588,3.966886896703774,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,8.974696487813928,4.141769216953587,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,8.973424585637318,4.232283134182284,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,8.972840011971138,4.2783082820725795,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,8.972560656937322,4.301512903336713,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,8.972424226782062,4.313163225798527,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,9.771327452864197,0.49928255754607154,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,9.0989963601738,1.8869909189466263,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,9.01231996974458,2.974649953071774,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.989075333297528,3.616930683490567,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.980023458901025,3.9626838520390177,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.976000761978995,4.1417136371480066,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.97410692719009,4.232766829911193,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.973188873653152,4.278678001344959,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,10.819697075351304,0.10521987211965654,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.202491687680475,1.3590966795701986,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,9.031914671176061,2.627987109217755,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.995668255874733,3.4229203305221056,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.982803665527921,3.8605089427944232,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.97727976859721,4.089333749335621,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.974719905869414,4.206253777707475,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.973488829293155,4.265340698168718,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,11.417348744191372,0.037900554605537755,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.25775466954926,1.1858377473344484,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.040842581910674,2.5064578247302087,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.998334121452292,3.353430733685915,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.983856791534638,3.8235829057282253,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.977747244984954,4.070325421140493,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.974939658692124,4.196613286194406,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.973595274406456,4.260486370558307,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,11.658437547918808,0.020226787863292607,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.279713675941256,1.1250605234087792,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.044334189465312,2.4630841276287376,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.999229326763816,3.32849761385052,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.984143190148915,3.8103047779893613,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.977852640527159,4.0634834653157705,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.974983007743745,4.193141585293222,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.973614612573735,4.25873783936051,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,11.717094033975599,0.011026055852441426,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.286513943296919,1.1013311403836477,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,9.045818876470314,2.446437181861244,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,8.999379271538126,3.3189785774030427,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,8.984038846650451,3.8052463688746894,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,8.977751185040825,4.060879538035701,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,8.974919381708025,4.191820940972503,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,8.973579501945196,4.258072847029979,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,11.7726338083044,0.005158308702978415,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.298627735425566,1.090572883703245,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.048772307380657,2.4391019577446245,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.999656569637185,3.314821941400627,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.983824709973929,3.8030457948874568,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.977549799580354,4.059748687045579,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.974794384138434,4.191247874478314,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.973510838942763,4.257784403533104,0.0078125
,7,A different valid candidate better satisfied the Occam selection policy.,0.05000000000000001,not_selected,8.960119196484658,7.408027990501447,0.0625
,7,A different valid candidate better satisfied the Occam selection policy.,0.158113883008419,not_selected,8.957615313084345,7.078994567839019,0.0625
,7,A different valid candidate better satisfied the Occam selection policy.,0.5000000000000001,not_selected,8.958140760741909,6.8518860353587385,0.0625
,7,A different valid candidate better satisfied the Occam selection policy.,1.5811388300841898,not_selected,8.95503399936361,6.631943055666851,0.0625
,7,A different valid candidate better satisfied the Occam selection policy.,5.000000000000001,not_selected,8.964419836666263,7.571137926225536,0.125
,7,A different valid candidate better satisfied the Occam selection policy.,50.00000000000001,not_selected,8.972356825554439,4.319000389986869,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,158.113883008419,not_selected,8.972737029658587,4.301729730824882,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,500.00000000000006,not_selected,8.972885382676957,4.295040884968169,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,1581.1388300841897,not_selected,8.972937753541041,4.292605200699494,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,5000.000000000001,not_selected,8.972946837926775,4.291727764913793,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,15811.3883008419,not_selected,8.972928449038521,4.291394101205986,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,50000.00000000001,not_selected,8.97289256565622,4.291249401895102,0.00390625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,23.652054405258998,282.216489380229,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,13.740380008264305,85.10843227853972,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,9.894416218494618,31.109684710394173,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,9.061437921827109,15.249131171996156,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,8.950232846318578,10.103559464215845,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,23.63983572795148,276.20373757437346,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,13.759994102384619,83.59953849937565,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,9.887318290621074,30.72960835175306,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,9.059178166275203,15.152685625410836,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,8.950010673286283,10.078734849106992,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,23.63952633305321,218.79784250048326,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,13.83201696267964,69.24351314797836,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,9.817052580897657,27.138326222441354,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,9.045167958550689,14.253727197351717,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,23.791752120314236,159.01531481720622,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,13.579404650783497,54.07146160930157,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,9.753172044508002,23.2321035288434,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,9.036417841621542,13.220566619487844,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,22.803226793423196,125.3132468122391,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,12.831917998519339,44.988109814096546,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,9.56505080046597,20.632348183060518,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,9.01162359986415,12.406169084551312,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,14.16616415633903,47.35240357960582,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,9.77610923918927,21.907979093016102,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,9.029910151151482,13.067355546329345,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,9.610035464958507,1.4540136147965619,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,9.036738959476779,3.542859875475653,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,8.972022590196373,5.030814878775167,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,8.957119705148466,5.885675348664914,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,8.952514651338207,6.340826325669787,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,8.950871719905685,6.57533199968722,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,8.950215233924212,6.694317383074687,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,8.949928600047228,6.75424321136311,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,11.687982231568034,0.26988147585390587,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,9.219068831529198,2.316270955158443,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,9.00345980916555,4.258889705905091,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.966554819501448,5.460055084052007,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.956095771587881,6.118101773818864,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.952400674627572,6.461491118875642,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.95091543153353,6.636777291447368,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.950262672432347,6.725318252744066,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,12.981242396078281,0.07848572130089763,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,9.333160435448685,1.9255277341233072,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,9.019367719689626,3.989756759447864,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,8.970729311030329,5.307048276838484,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,8.957585862357966,6.036988286715873,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,8.953015913954522,6.419781854450089,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,8.951191767876853,6.61563452901608,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,8.950393093971737,6.714674838973793,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,13.510785145810264,0.039047475318535585,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,9.38060900137856,1.7933261906609306,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,9.025747789730254,3.8955353825988785,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.972319065874721,5.252907437134539,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.958126345512113,6.008160329044037,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.953230554881536,6.404928491159208,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.951285654835996,6.608098001256897,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.950436707472516,6.710879113565769,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,13.67263649871496,0.023148932237456555,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,9.39505814600779,1.7446362002404137,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,9.028000765423933,3.8610052076686237,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,8.972824248876462,5.233096054739412,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,8.95824149389166,5.997618064113978,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,8.953253112962683,6.399498215261052,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,8.951287954535953,6.605343077449536,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,8.95043557654044,6.709491705197517,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,13.687882457187467,0.011490282817262791,1.0
