exception_type,iteration,message,multiplier,reason,rms,roughness,step_scale
,6,A different valid candidate better satisfied the Occam selection policy.,5000.000000000001,not_selected,5.993533853415705,2.4071704557647378,0.00390625
,6,A different valid candidate better satisfied the Occam selection policy.,15811.3883008419,not_selected,5.9935586115138655,2.4065892518346126,0.00390625
,6,A different valid candidate better satisfied the Occam selection policy.,50000.00000000001,not_selected,5.993622366027228,2.406254558525457,0.00390625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,37.770613698128024,254.13103215304596,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,16.22414052566314,70.01408624974624,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,7.9801557354688,21.847932720205407,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,6.092942902750535,8.737935810962256,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,37.703161443769325,168.69176973308734,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,15.504877249301783,48.65961337182046,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,7.674873330069134,16.511985864255905,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,6.045512694440832,7.405284778740848,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,31.253221156608795,96.24142673183968,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,13.090533792287088,30.37727830919991,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,7.072193369222771,11.856527442446447,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,5.979846076264475,6.198982845211321,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,26.029077739070438,62.83694341695658,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,11.351962650137613,21.7106041762465,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,6.675975935451395,9.532082257091776,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,5.938564231511716,5.538983222814497,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,16.976043556822034,32.87910195914737,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,8.128006226229745,13.285293415584382,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,6.106243180810689,6.957829368821338,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,7.686130130873889,12.640759812353886,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,6.042032778879576,6.830484966424075,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,5.901273514590807,2.839169037074148,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,6.44307199822142,0.6861219868856913,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,6.002081286054674,1.5665233866046773,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.937388859227588,2.1928743436192715,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.9169072359962644,2.552587386415345,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.908320643196266,2.7440782988855754,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.904375335236265,2.84273235288874,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.90248670432198,2.8927865293323327,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.9015633224908015,2.917995404914633,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,7.569509454263343,0.24007509685713885,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,6.108735369371335,1.095914842679671,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,5.961214462568312,1.8956737969290876,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,5.925657874734636,2.388513044388332,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,5.912135088792025,2.6581726107015897,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,5.906156388188774,2.7988123795041258,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,5.90334663697519,2.8705847603168717,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,5.9019857116412515,2.9068340748261123,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.222947546163892,0.13268522277152406,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,6.174779834101255,0.9166352454536038,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,5.974288832231379,1.774637833270238,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,5.929882841222382,2.3201460212974543,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,5.913825548183055,2.6220268388407875,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,5.906906327003357,2.780248928494884,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,5.9036985391429555,2.8611803935425395,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,5.902155959562749,2.9021012311215197,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.489617607425199,0.07483946668283434,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,6.230205719806709,0.834186499416502,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,5.986492501593731,1.7200319932534973,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,5.933192203826236,2.2894977345395353,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,5.914862462768066,2.605866353774441,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,5.9072756808973015,2.7719596005398643,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,5.9038463016940765,2.856983458209568,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,5.902220638283295,2.8999896956161693,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,8.803922184330851,0.028409250776145447,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,6.332673337039458,0.7836214811643919,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,6.010273677634316,1.6879120065527502,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.939045990565178,2.2717283717954895,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.916376529485047,2.596554330053999,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.9076877680144255,2.767196753092539,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.903966852984777,2.854575325589131,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.902259615002735,2.8987789520817566,0.0078125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.284908843746583,0.0073389111066946055,1.0
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,6.474749247038692,0.7553015223316288,0.5
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,6.042786415477708,1.669305829886861,0.25
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,5.94688137958826,2.261313734150168,0.125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,5.918363103878255,2.591069123903243,0.0625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,5.9082175026142085,2.764384678185137,0.03125
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,5.904118011154136,2.853151920177425,0.015625
,7,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,5.902307023962787,2.8980629073864024,0.0078125
,7,A different valid candidate better satisfied the Occam selection policy.,0.05000000000000001,not_selected,5.891546166141434,4.92620732022249,0.0625
,7,A different valid candidate better satisfied the Occam selection policy.,0.158113883008419,not_selected,5.887632205739905,4.593712403050123,0.0625
,7,A different valid candidate better satisfied the Occam selection policy.,0.5000000000000001,not_selected,5.883563954153516,4.270918255629161,0.0625
,7,A different valid candidate better satisfied the Occam selection policy.,1.5811388300841898,not_selected,5.881375371894881,4.066474187000876,0.0625
,7,A different valid candidate better satisfied the Occam selection policy.,5.000000000000001,not_selected,5.887348283600745,4.661457401694432,0.125
,7,A different valid candidate better satisfied the Occam selection policy.,50.00000000000001,not_selected,5.900307462315204,2.8872558017934487,0.5
,7,A different valid candidate better satisfied the Occam selection policy.,158.113883008419,not_selected,5.901106873891319,2.9306452895459105,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,500.00000000000006,not_selected,5.901316180221531,2.9250495131064524,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,1581.1388300841897,not_selected,5.901399884478783,2.9226754261747994,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,5000.000000000001,not_selected,5.901429925263719,2.921616391462408,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,15811.3883008419,not_selected,5.901444096961524,2.921009350389152,0.00390625
,7,A different valid candidate better satisfied the Occam selection policy.,50000.00000000001,not_selected,5.901460790078873,2.9206502425440974,0.00390625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,28.56065821956303,249.17394079260808,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,13.001244301832603,71.12630918328414,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,7.291342342137122,23.940432713499703,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,6.038896233443113,10.806979312326874,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,5.884259257935109,6.855123820170306,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,27.94607124293758,217.41146063966457,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,12.340937818494627,63.13051401120864,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,7.113165611755413,21.913896353561015,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,6.013137498697539,10.286551438882292,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,5.881837752964251,6.718119960079207,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,26.311909036658125,153.5699195816835,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,11.495624552287342,47.04863661224899,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,6.85484208156262,17.832680936588925,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,5.978671873663401,9.235874551023176,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,19.8459946631958,96.4571812047352,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,9.624744866531403,32.50341464846338,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,6.475256992684762,14.062856760868243,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,5.937174035242751,8.226659164705874,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,14.089732675385864,56.383502977554905,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,7.703064902120598,21.84510585732156,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,6.123294185167877,11.07833494590942,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,5.894789654983177,7.320556402379482,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,9.06469690912577,27.416670556722377,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,6.341751639710952,13.205449537039227,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,5.916241790833956,8.21944675830174,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,6.362947435481431,1.6767474112310055,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.9425294271391955,2.8837077223423133,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.895860837142097,3.695630790465471,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.884914559490134,4.1537030526689245,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.88170799548312,4.39576686580612,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.88065669762676,4.520055692883588,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.880271202191953,4.583014336549536,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.880113972991101,4.614697215914316,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,8.56359625383276,0.5019698333560446,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,6.10819967480119,1.87599495397483,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.929004993348318,3.086693411424229,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.896000479273246,3.8229641144339297,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.886182437436553,4.223829834510029,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.882640807305089,4.432445286690892,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.881200516423548,4.5387986608170285,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.113883008419,step_cut_discarded,5.880562943728766,4.59248675988902,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,9.912916705221367,0.21334922905013218,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,6.21979702827035,1.4868381747150536,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,5.948126867727771,2.830903402517635,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,5.9018140602822875,3.679766205161457,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,5.888419250900197,4.148405153669,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,5.883606405660435,4.393776514719179,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,5.881645980713363,4.519225166943371,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.0000000000001,step_cut_discarded,5.880776395702204,4.582640235980243,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,10.382417787491844,0.13104352048116008,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,6.281643167192933,1.3324012642244483,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,5.959112172957933,2.7253639332208026,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,5.904864681086781,3.6199162170001573,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,5.889487056423278,4.116710096210132,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,5.884035504677797,4.37748647014519,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,5.881834990966072,4.510969515695237,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,5.880864567472811,4.578484753115891,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,10.5612485572129,0.07698856811673956,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,6.341495116282901,1.2581668598994853,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,5.971445923173494,2.676444999022633,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,5.90792334930879,3.5925063168921496,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,5.890337128022816,4.102267537903896,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,5.884296751900359,4.370080788929015,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,5.881925035626842,4.507220574571385,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000002,step_cut_discarded,5.8808994677696145,4.576598757425024,0.0078125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,10.814546251300479,0.02930425813896272,1.0
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,6.455186682311376,1.2094752375858704,0.5
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.997353263944495,2.645886821034643,0.25
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.9142003127783465,3.57567413619036,0.125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.891912450389757,4.093463174626052,0.0625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.8847007708906185,4.365581539058358,0.03125
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.882031621274867,4.5049466825781215,0.015625
,8,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.3883008419,step_cut_discarded,5.880928940502325,4.575455744663908,0.0078125
,8,A different valid candidate better satisfied the Occam selection policy.,0.0158113883008419,not_selected,5.872430009516854,5.53291387619948,0.03125
,8,A different valid candidate better satisfied the Occam selection policy.,0.05000000000000001,not_selected,5.8722462192260965,5.495214465311728,0.03125
,8,A different valid candidate better satisfied the Occam selection policy.,0.158113883008419,not_selected,5.87947518394147,6.44026422130638,0.0625
,8,A different valid candidate better satisfied the Occam selection policy.,0.5000000000000001,not_selected,5.875552860486493,6.154580703533484,0.0625
,8,A different valid candidate better satisfied the Occam selection policy.,1.58113883008419,not_selected,5.870732202516241,5.8480688586585465,0.0625
,8,A different valid candidate better satisfied the Occam selection policy.,5.000000000000001,not_selected,5.8695206146435694,6.256347301709011,0.125
,8,A different valid candidate better satisfied the Occam selection policy.,50.000000000000014,not_selected,5.88004431010687,4.6305895449796575,0.00390625
,8,A different valid candidate better satisfied the Occam selection policy.,158.113883008419,not_selected,5.880264869675711,4.619458662427249,0.00390625
,8,A different valid candidate better satisfied the Occam selection policy.,500.0000000000001,not_selected,5.880369279054717,4.614520456229872,0.00390625
,8,A different valid candidate better satisfied the Occam selection policy.,1581.13883008419,not_selected,5.880411786150194,4.612435800487623,0.00390625
,8,A different valid candidate better satisfied the Occam selection policy.,5000.000000000002,not_selected,5.8804267072023775,4.611489921359956,0.00390625
,8,A different valid candidate better satisfied the Occam selection policy.,15811.3883008419,not_selected,5.880435491498832,4.610916898288276,0.00390625
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,29.05088283341395,252.37107101587617,1.0
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,12.74587328080686,75.5983323373883,0.5
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,7.116694380383513,27.89240561334593,0.25
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,5.9817020096660025,14.209552905125134,0.125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.0158113883008419,step_cut_discarded,5.843109401934625,9.910654214464826,0.0625
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,28.538857460941156,224.43237403439005,1.0
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,12.304213509479327,68.55266082284867,0.5
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,7.009714296531901,26.100489100126946,0.25
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,5.966683117456663,13.74632445952835,0.125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.05000000000000001,step_cut_discarded,5.841491951376015,9.787222444419614,0.0625
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,26.758366482607787,158.92378880812146,1.0
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,11.025321960890212,51.92814049535305,0.5
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,6.622562724942722,21.82067200778882,0.25
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,5.914225309515031,12.614526681211705,0.125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.158113883008419,step_cut_discarded,5.836378473032862,9.473351247224395,0.0625
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,17.66833929285876,89.6436996203879,1.0
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,8.34499678383999,33.917087527614775,0.5
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,6.161281172596646,16.972393430451813,0.25
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,5.862434545793955,11.229699369176231,0.125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,8.924207623417164,49.384147298660864,1.0
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,6.337369177469072,22.591131346032874,0.5
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,5.88498211722503,13.510370334481268,0.25
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,5.936652700328402,18.46944250427852,1.0
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,5.960928890137309,3.908503891289886,1.0
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,5.8523993539015615,5.409133946325558,0.5
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,5.837590855622224,6.3083277106221525,0.25
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,5.833972759356863,6.7951442769651385,0.125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,5.83294026084843,7.0478574811853045,0.0625
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,5.832616216408338,7.176540313557555,0.03125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,5.8325028748736845,7.241463287309223,0.015625
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.8113883008419,step_cut_discarded,5.832458499129049,7.274070163576444,0.0078125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,8.647663194181721,1.0369289467359468,1.0
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,6.009461280105248,3.245749584489342,0.5
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.866273108643882,5.044736307314231,0.25
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.843368579057783,6.117873769713728,0.125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.836719187164626,6.697853526160235,0.0625
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.834292244560991,6.9986961606951805,0.03125
,9,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.000000000000014,step_cut_discarded,5.8332884385861075,7.151830667040578,0.015625
