   1750.0000000     -6.0000000   3055.1046002
   1800.0000000     -6.0000000     28.8231207
   1850.0000000     -6.0000000    156.9231437
   1900.0000000     -6.0000000     24.1944816
   1950.0000000     -6.0000000     14.9744541
   2000.0000000     -6.0000000     29.0048805
   2050.0000000     -6.0000000     48.0125676
   2100.0000000     -6.0000000     53.3482084
   2150.0000000     -6.0000000      5.6010932
   2200.0000000     -6.0000000     82.1801633
   2250.0000000     -6.0000000     40.8542272
   2300.0000000     -6.0000000     82.9501164
      0.0000000    -13.0000000   7922.9154784
     50.0000000    -13.0000000   3246.1150795
    100.0000000    -13.0000000   1536.6433213
    150.0000000    -13.0000000    563.0387075
    200.0000000    -13.0000000     27.2721926
    250.0000000    -13.0000000    107.1711918
    300.0000000    -13.0000000   1129.7048599
    350.0000000    -13.0000000   2201.6322000
    400.0000000    -13.0000000    779.8741095
    450.0000000    -13.0000000    171.8008965
    500.0000000    -13.0000000     35.1135711
    550.0000000    -13.0000000     30.3788050
    600.0000000    -13.0000000    823.6537479
    650.0000000    -13.0000000    946.3582229
    700.0000000    -13.0000000    303.6925256
    750.0000000    -13.0000000    197.3399684
    800.0000000    -13.0000000      8.2249070
    850.0000000    -13.0000000     87.8047622
    900.0000000    -13.0000000    353.4724018
    950.0000000    -13.0000000   2240.9875679
   1000.0000000    -13.0000000    949.0238557
   1050.0000000    -13.0000000    353.3892528
   1100.0000000    -13.0000000    101.6146690
   1150.0000000    -13.0000000    262.2058770
   1200.0000000    -13.0000000    486.5238814
   1250.0000000    -13.0000000   1769.0505361
   1300.0000000    -13.0000000    197.9635016
   1350.0000000    -13.0000000    799.5685258
   1400.0000000    -13.0000000   2082.9675059
   1450.0000000    -13.0000000    159.6197977
   1500.0000000    -13.0000000   9876.6823578
   1550.0000000    -13.0000000  12189.3479283
   1600.0000000    -13.0000000   6102.4096482
   1650.0000000    -13.0000000   2213.9988748
   1700.0000000    -13.0000000   6370.8319501
   1750.0000000    -13.0000000   3055.1046002
   1800.0000000    -13.0000000     25.6171611
   1850.0000000    -13.0000000    107.6949837
   1900.0000000    -13.0000000     24.1944816
   1950.0000000    -13.0000000     11.0079362
   2000.0000000    -13.0000000     29.0048805
   2050.0000000    -13.0000000     48.0125676
   2100.0000000    -13.0000000     53.3482084
   2150.0000000    -13.0000000      5.2299255
   2200.0000000    -13.0000000     57.0513110
   2250.0000000    -13.0000000     33.5029936
   2300.0000000    -13.0000000     66.3118092
      0.0000000    -20.0000000   7922.9154784
     50.0000000    -20.0000000   3246.1150795
    100.0000000    -20.0000000   1536.6433213
    150.0000000    -20.0000000    563.0387075
    200.0000000    -20.0000000     15.7294668
    250.0000000    -20.0000000    107.1711918
    300.0000000    -20.0000000   1129.7048599
    350.0000000    -20.0000000   2201.6322000
    400.0000000    -20.0000000    779.8741095
    450.0000000    -20.0000000    171.8008965
    500.0000000    -20.0000000     27.4639906
    550.0000000    -20.0000000     30.3788050
    600.0000000    -20.0000000    823.6537479
    650.0000000    -20.0000000    946.3582229
    700.0000000    -20.0000000    303.6925256
    750.0000000    -20.0000000    197.3399684
    800.0000000    -20.0000000      5.6998418
    850.0000000    -20.0000000     87.8047622
    900.0000000    -20.0000000    353.4724018
    950.0000000    -20.0000000   2240.9875679
   1000.0000000    -20.0000000    949.0238557
   1050.0000000    -20.0000000    353.3892528
   1100.0000000    -20.0000000    101.6146690
   1150.0000000    -20.0000000    262.2058770
   1200.0000000    -20.0000000    486.5238814
   1250.0000000    -20.0000000   1769.0505361
   1300.0000000    -20.0000000    197.9635016
   1350.0000000    -20.0000000    799.5685258
   1400.0000000    -20.0000000   2082.9675059
   1450.0000000    -20.0000000    159.6197977
   1500.0000000    -20.0000000   9876.6823578
   1550.0000000    -20.0000000  12189.3479283
   1600.0000000    -20.0000000   6102.4096482
   1650.0000000    -20.0000000   2213.9988748
   1700.0000000    -20.0000000   6370.8319501
   1750.0000000    -20.0000000   3055.1046002
   1800.0000000    -20.0000000   1596.9971692
   1850.0000000    -20.0000000    107.6949837
   1900.0000000    -20.0000000     24.1944816
   1950.0000000    -20.0000000      6.9308596
   2000.0000000    -20.0000000     29.0048805
   2050.0000000    -20.0000000     48.0125676
   2100.0000000    -20.0000000     53.3482084
   2150.0000000    -20.0000000     11.3494579
   2200.0000000    -20.0000000     57.0513110
   2250.0000000    -20.0000000     28.8014266
   2300.0000000    -20.0000000     55.0679615
      0.0000000    -29.0000000   7922.9154784
     50.0000000    -29.0000000   3246.1150795
    100.0000000    -29.0000000   1536.6433213
    150.0000000    -29.0000000    563.0387075
    200.0000000    -29.0000000   1574.0289998
    250.0000000    -29.0000000    107.1711918
    300.0000000    -29.0000000   1129.7048599
    350.0000000    -29.0000000   2201.6322000
    400.0000000    -29.0000000    779.8741095
    450.0000000    -29.0000000    171.8008965
    500.0000000    -29.0000000     27.4639906
    550.0000000    -29.0000000     24.0083879
    600.0000000    -29.0000000    823.6537479
    650.0000000    -29.0000000    946.3582229
    700.0000000    -29.0000000    303.6925256
    750.0000000    -29.0000000    197.3399684
    800.0000000    -29.0000000     86.9850299
    850.0000000    -29.0000000     87.8047622
    900.0000000    -29.0000000    353.4724018
    950.0000000    -29.0000000   2240.9875679
   1000.0000000    -29.0000000    949.0238557
   1050.0000000    -29.0000000    353.3892528
   1100.0000000    -29.0000000     36.9673228
   1150.0000000    -29.0000000    262.2058770
   1200.0000000    -29.0000000    486.5238814
   1250.0000000    -29.0000000   1769.0505361
   1300.0000000    -29.0000000    168.4880097
   1350.0000000    -29.0000000    799.5685258
   1400.0000000    -29.0000000   2082.9675059
   1450.0000000    -29.0000000     42.0843865
   1500.0000000    -29.0000000   9876.6823578
   1550.0000000    -29.0000000  12189.3479283
   1600.0000000    -29.0000000   6102.4096482
   1650.0000000    -29.0000000   2213.9988748
   1700.0000000    -29.0000000   6370.8319501
   1750.0000000    -29.0000000   3055.1046002
   1800.0000000    -29.0000000   1596.9971692
   1850.0000000    -29.0000000     74.7246690
   1900.0000000    -29.0000000     36.6534619
   1950.0000000    -29.0000000    128.9264654
   2000.0000000    -29.0000000     29.0048805
   2050.0000000    -29.0000000     48.0125676
   2100.0000000    -29.0000000     53.3482084
   2150.0000000    -29.0000000     11.3494579
   2200.0000000    -29.0000000     57.0513110
   2250.0000000    -29.0000000   6017.5707645
   2300.0000000    -29.0000000   7709.1227666
      0.0000000    -39.0000000   7922.9154784
     50.0000000    -39.0000000   3246.1150795
    100.0000000    -39.0000000   1536.6433213
    150.0000000    -39.0000000    873.4579459
    200.0000000    -39.0000000   1574.0289998
    250.0000000    -39.0000000     64.0283043
    300.0000000    -39.0000000   1129.7048599
    350.0000000    -39.0000000   2201.6322000
    400.0000000    -39.0000000    779.8741095
    450.0000000    -39.0000000    171.8008965
    500.0000000    -39.0000000     20.0023490
    550.0000000    -39.0000000    163.8762231
    600.0000000    -39.0000000    823.6537479
    650.0000000    -39.0000000    946.3582229
    700.0000000    -39.0000000    303.6925256
    750.0000000    -39.0000000    197.3399684
    800.0000000    -39.0000000     86.9850299
    850.0000000    -39.0000000     15.0164405
    900.0000000    -39.0000000    353.4724018
    950.0000000    -39.0000000   2240.9875679
   1000.0000000    -39.0000000    949.0238557
   1050.0000000    -39.0000000    353.3892528
   1100.0000000    -39.0000000    215.9190660
   1150.0000000    -39.0000000     52.8004957
   1200.0000000    -39.0000000    486.5238814
   1250.0000000    -39.0000000   1769.0505361
   1300.0000000    -39.0000000   1404.6796085
   1350.0000000    -39.0000000    799.5685258
   1400.0000000    -39.0000000   2082.9675059
   1450.0000000    -39.0000000   1133.0585392
   1500.0000000    -39.0000000   9876.6823578
   1550.0000000    -39.0000000  12189.3479283
   1600.0000000    -39.0000000   6102.4096482
   1650.0000000    -39.0000000    560.8309854
   1700.0000000    -39.0000000   6370.8319501
   1750.0000000    -39.0000000   3055.1046002
   1800.0000000    -39.0000000   1596.9971692
   1850.0000000    -39.0000000   1076.2245084
   1900.0000000    -39.0000000     34.7379558
   1950.0000000    -39.0000000    128.9264654
   2000.0000000    -39.0000000     29.0048805
   2050.0000000    -39.0000000     48.0125676
   2100.0000000    -39.0000000     53.3482084
   2150.0000000    -39.0000000     16.4681191
   2200.0000000    -39.0000000     57.0513110
   2250.0000000    -39.0000000   6017.5707645
   2300.0000000    -39.0000000   7709.1227666
      0.0000000    -49.0000000   7922.9154784
     50.0000000    -49.0000000   3246.1150795
    100.0000000    -49.0000000   1536.6433213
    150.0000000    -49.0000000    788.1076835
    200.0000000    -49.0000000   1574.0289998
    250.0000000    -49.0000000   1837.1641130
    300.0000000    -49.0000000   1129.7048599
    350.0000000    -49.0000000   2201.6322000
    400.0000000    -49.0000000    779.8741095
    450.0000000    -49.0000000    171.8008965
    500.0000000    -49.0000000   1872.8830709
    550.0000000    -49.0000000    163.8762231
    600.0000000    -49.0000000    823.6537479
    650.0000000    -49.0000000    946.3582229
    700.0000000    -49.0000000    303.6925256
    750.0000000    -49.0000000    197.3399684
    800.0000000    -49.0000000     86.9850299
    850.0000000    -49.0000000    149.2747284
    900.0000000    -49.0000000    353.4724018
    950.0000000    -49.0000000   2240.9875679
   1000.0000000    -49.0000000    949.0238557
   1050.0000000    -49.0000000    353.3892528
   1100.0000000    -49.0000000    215.9190660
   1150.0000000    -49.0000000    348.8367361
   1200.0000000    -49.0000000    486.5238814
   1250.0000000    -49.0000000   1769.0505361
   1300.0000000    -49.0000000   1404.6796085
   1350.0000000    -49.0000000    171.4565181
   1400.0000000    -49.0000000   2082.9675059
   1450.0000000    -49.0000000   1133.0585392
   1500.0000000    -49.0000000   9876.6823578
   1550.0000000    -49.0000000  12189.3479283
   1600.0000000    -49.0000000   6102.4096482
   1650.0000000    -49.0000000   5156.6487538
   1700.0000000    -49.0000000   6370.8319501
   1750.0000000    -49.0000000   3055.1046002
   1800.0000000    -49.0000000   1596.9971692
   1850.0000000    -49.0000000   1076.2245084
   1900.0000000    -49.0000000     33.3848170
   1950.0000000    -49.0000000    128.9264654
   2000.0000000    -49.0000000     29.0048805
   2050.0000000    -49.0000000     48.0125676
   2100.0000000    -49.0000000     53.3482084
   2150.0000000    -49.0000000     15.3205543
   2200.0000000    -49.0000000     57.0513110
   2250.0000000    -49.0000000   6017.5707645
   2300.0000000    -49.0000000   7709.1227666
      0.0000000    -59.0000000   7922.9154784
     50.0000000    -59.0000000   3246.1150795
    100.0000000    -59.0000000   1536.6433213
    150.0000000    -59.0000000    788.1076835
    200.0000000    -59.0000000   1574.0289998
    250.0000000    -59.0000000   1837.1641130
    300.0000000    -59.0000000   1129.7048599
    350.0000000    -59.0000000   2201.6322000
    400.0000000    -59.0000000    779.8741095
    450.0000000    -59.0000000    148.6349701
    500.0000000    -59.0000000   1872.8830709
    550.0000000    -59.0000000    163.8762231
    600.0000000    -59.0000000    823.6537479
    650.0000000    -59.0000000    946.3582229
    700.0000000    -59.0000000    303.6925256
    750.0000000    -59.0000000    372.3042552
    800.0000000    -59.0000000     86.9850299
    850.0000000    -59.0000000    149.2747284
    900.0000000    -59.0000000    353.4724018
    950.0000000    -59.0000000   2240.9875679
   1000.0000000    -59.0000000    949.0238557
   1050.0000000    -59.0000000    353.3892528
   1100.0000000    -59.0000000    215.9190660
   1150.0000000    -59.0000000    348.8367361
   1200.0000000    -59.0000000    486.5238814
   1250.0000000    -59.0000000   1769.0505361
   1300.0000000    -59.0000000   1404.6796085
   1350.0000000    -59.0000000   1233.3770988
   1400.0000000    -59.0000000   2082.9675059
   1450.0000000    -59.0000000   1133.0585392
   1500.0000000    -59.0000000   9876.6823578
   1550.0000000    -59.0000000  12189.3479283
   1600.0000000    -59.0000000   1116.7783858
   1650.0000000    -59.0000000   5156.6487538
   1700.0000000    -59.0000000   6370.8319501
   1750.0000000    -59.0000000   3055.1046002
   1800.0000000    -59.0000000   1596.9971692
   1850.0000000    -59.0000000   1076.2245084
   1900.0000000    -59.0000000    382.3880909
   1950.0000000    -59.0000000    128.9264654
   2000.0000000    -59.0000000     29.0048805
   2050.0000000    -59.0000000     48.0125676
   2100.0000000    -59.0000000    158.6872376
   2150.0000000    -59.0000000     15.3205543
   2200.0000000    -59.0000000     28.6388780
   2250.0000000    -59.0000000   6017.5707645
   2300.0000000    -59.0000000   7709.1227666
      0.0000000    -69.0000000   7922.9154784
     50.0000000    -69.0000000   3246.1150795
    100.0000000    -69.0000000   1536.6433213
    150.0000000    -69.0000000    716.8759322
    200.0000000    -69.0000000   1574.0289998
    250.0000000    -69.0000000   1837.1641130
    300.0000000    -69.0000000   1129.7048599
    350.0000000    -69.0000000   2201.6322000
    400.0000000    -69.0000000    779.8741095
    450.0000000    -69.0000000    149.5777513
    500.0000000    -69.0000000   1872.8830709
    550.0000000    -69.0000000    163.8762231
    600.0000000    -69.0000000    823.6537479
    650.0000000    -69.0000000    946.3582229
    700.0000000    -69.0000000    303.6925256
    750.0000000    -69.0000000    355.6652622
    800.0000000    -69.0000000     86.9850299
    850.0000000    -69.0000000    149.2747284
    900.0000000    -69.0000000    353.4724018
    950.0000000    -69.0000000   2240.9875679
   1000.0000000    -69.0000000    949.0238557
   1050.0000000    -69.0000000    353.3892528
   1100.0000000    -69.0000000    215.9190660
   1150.0000000    -69.0000000    348.8367361
   1200.0000000    -69.0000000    486.5238814
   1250.0000000    -69.0000000   1769.0505361
   1300.0000000    -69.0000000   1404.6796085
   1350.0000000    -69.0000000   1233.3770988
   1400.0000000    -69.0000000   2082.9675059
   1450.0000000    -69.0000000   1133.0585392
   1500.0000000    -69.0000000   2464.8244878
   1550.0000000    -69.0000000  12189.3479283
   1600.0000000    -69.0000000   5202.6315830
   1650.0000000    -69.0000000   5156.6487538
   1700.0000000    -69.0000000   6370.8319501
   1750.0000000    -69.0000000   3055.1046002
   1800.0000000    -69.0000000   1596.9971692
   1850.0000000    -69.0000000   1076.2245084
   1900.0000000    -69.0000000    382.3880909
   1950.0000000    -69.0000000    128.9264654
   2000.0000000    -69.0000000     69.3884202
   2050.0000000    -69.0000000     48.0125676
   2100.0000000    -69.0000000    103.2158001
   2150.0000000    -69.0000000     13.3529124
   2200.0000000    -69.0000000     28.7124333
   2250.0000000    -69.0000000   6017.5707645
   2300.0000000    -69.0000000   7709.1227666
      0.0000000    -89.0000000   7922.9154784
     50.0000000    -89.0000000   3246.1150795
    100.0000000    -89.0000000   3518.4387897
    150.0000000    -89.0000000    782.4074912
    200.0000000    -89.0000000   1574.0289998
    250.0000000    -89.0000000   1837.1641130
    300.0000000    -89.0000000   1129.7048599
    350.0000000    -89.0000000   2201.6322000
    400.0000000    -89.0000000    779.8741095
    450.0000000    -89.0000000    144.8995377
    500.0000000    -89.0000000   1872.8830709
    550.0000000    -89.0000000    163.8762231
    600.0000000    -89.0000000    823.6537479
    650.0000000    -89.0000000    946.3582229
    700.0000000    -89.0000000    303.6925256
    750.0000000    -89.0000000    355.6652622
    800.0000000    -89.0000000     86.9850299
    850.0000000    -89.0000000    149.2747284
    900.0000000    -89.0000000    353.4724018
    950.0000000    -89.0000000   2240.9875679
   1000.0000000    -89.0000000    949.0238557
   1050.0000000    -89.0000000    353.3892528
   1100.0000000    -89.0000000    215.9190660
   1150.0000000    -89.0000000    348.8367361
   1200.0000000    -89.0000000    486.5238814
   1250.0000000    -89.0000000   1769.0505361
   1300.0000000    -89.0000000   1404.6796085
   1350.0000000    -89.0000000   1233.3770988
   1400.0000000    -89.0000000    618.7055332
   1450.0000000    -89.0000000   1133.0585392
   1500.0000000    -89.0000000   3854.7066151
   1550.0000000    -89.0000000   3056.4760705
   1600.0000000    -89.0000000   5202.6315830
   1650.0000000    -89.0000000   5156.6487538
   1700.0000000    -89.0000000   6370.8319501
   1750.0000000    -89.0000000   3055.1046002
   1800.0000000    -89.0000000   1596.9971692
   1850.0000000    -89.0000000   1076.2245084
   1900.0000000    -89.0000000    382.3880909
   1950.0000000    -89.0000000    128.9264654
   2000.0000000    -89.0000000     65.7388938
   2050.0000000    -89.0000000    113.1251062
   2100.0000000    -89.0000000    103.2158001
   2150.0000000    -89.0000000     13.6735411
   2200.0000000    -89.0000000     26.9716180
   2250.0000000    -89.0000000   6017.5707645
   2300.0000000    -89.0000000   7709.1227666
      0.0000000   -109.0000000   7922.9154784
     50.0000000   -109.0000000   8830.9210070
    100.0000000   -109.0000000   1948.0002533
    150.0000000   -109.0000000    710.4293693
    200.0000000   -109.0000000   1574.0289998
    250.0000000   -109.0000000   1837.1641130
    300.0000000   -109.0000000   1129.7048599
    350.0000000   -109.0000000   2201.6322000
    400.0000000   -109.0000000    779.8741095
    450.0000000   -109.0000000   2453.8489223
    500.0000000   -109.0000000   1872.8830709
    550.0000000   -109.0000000    163.8762231
    600.0000000   -109.0000000   1896.7102885
    650.0000000   -109.0000000   2253.9641283
    700.0000000   -109.0000000    303.6925256
    750.0000000   -109.0000000    338.8277720
    800.0000000   -109.0000000     86.9850299
    850.0000000   -109.0000000    149.2747284
    900.0000000   -109.0000000    353.4724018
    950.0000000   -109.0000000   5662.0017596
   1000.0000000   -109.0000000    949.0238557
   1050.0000000   -109.0000000    353.3892528
   1100.0000000   -109.0000000    215.9190660
   1150.0000000   -109.0000000    348.8367361
   1200.0000000   -109.0000000    486.5238814
   1250.0000000   -109.0000000   1769.0505361
   1300.0000000   -109.0000000   1404.6796085
   1350.0000000   -109.0000000   1233.3770988
   1400.0000000   -109.0000000   1702.1822203
   1450.0000000   -109.0000000   1133.0585392
   1500.0000000   -109.0000000   3854.7066151
   1550.0000000   -109.0000000   5564.0431985
   1600.0000000   -109.0000000   5202.6315830
   1650.0000000   -109.0000000   5156.6487538
   1700.0000000   -109.0000000   6370.8319501
   1750.0000000   -109.0000000   3055.1046002
   1800.0000000   -109.0000000   1596.9971692
   1850.0000000   -109.0000000   1076.2245084
   1900.0000000   -109.0000000    382.3880909
   1950.0000000   -109.0000000    128.9264654
   2000.0000000   -109.0000000     62.6394593
   2050.0000000   -109.0000000    104.6652579
   2100.0000000   -109.0000000    103.2158001
   2150.0000000   -109.0000000     11.4989451
   2200.0000000   -109.0000000   3794.0839684
   2250.0000000   -109.0000000   6017.5707645
   2300.0000000   -109.0000000   7709.1227666
      0.0000000   -129.0000000  24432.8427570
     50.0000000   -129.0000000   4280.0086280
    100.0000000   -129.0000000   1948.0002533
    150.0000000   -129.0000000    710.4293693
    200.0000000   -129.0000000   1574.0289998
    250.0000000   -129.0000000   1837.1641130
    300.0000000   -129.0000000   1129.7048599
    350.0000000   -129.0000000   2201.6322000
    400.0000000   -129.0000000    779.8741095
    450.0000000   -129.0000000   2453.8489223
    500.0000000   -129.0000000   1872.8830709
    550.0000000   -129.0000000    163.8762231
    600.0000000   -129.0000000   1062.6229189
    650.0000000   -129.0000000   1375.9876051
    700.0000000   -129.0000000    303.6925256
    750.0000000   -129.0000000    338.8425957
    800.0000000   -129.0000000     86.9850299
    850.0000000   -129.0000000    149.2747284
    900.0000000   -129.0000000    353.4724018
    950.0000000   -129.0000000   2936.5521972
   1000.0000000   -129.0000000   2575.5085740
   1050.0000000   -129.0000000    353.3892528
   1100.0000000   -129.0000000    215.9190660
   1150.0000000   -129.0000000    348.8367361
   1200.0000000   -129.0000000    486.5238814
   1250.0000000   -129.0000000   1769.0505361
   1300.0000000   -129.0000000   1404.6796085
   1350.0000000   -129.0000000   1233.3770988
   1400.0000000   -129.0000000   1702.1822203
   1450.0000000   -129.0000000   1133.0585392
   1500.0000000   -129.0000000   3854.7066151
   1550.0000000   -129.0000000   5564.0431985
   1600.0000000   -129.0000000   5202.6315830
   1650.0000000   -129.0000000   5156.6487538
   1700.0000000   -129.0000000   6370.8319501
   1750.0000000   -129.0000000   3055.1046002
   1800.0000000   -129.0000000   1596.9971692
   1850.0000000   -129.0000000   1076.2245084
   1900.0000000   -129.0000000    382.3880909
   1950.0000000   -129.0000000    128.9264654
   2000.0000000   -129.0000000    150.6335049
   2050.0000000   -129.0000000     97.8671632
   2100.0000000   -129.0000000    103.2158001
   2150.0000000   -129.0000000   1993.8630804
   2200.0000000   -129.0000000   3794.0839684
   2250.0000000   -129.0000000   6017.5707645
   2300.0000000   -129.0000000   7709.1227666
      0.0000000   -149.0000000   9250.0151780
     50.0000000   -149.0000000   4280.0086280
    100.0000000   -149.0000000   1948.0002533
    150.0000000   -149.0000000    710.4293693
    200.0000000   -149.0000000   1574.0289998
    250.0000000   -149.0000000   1837.1641130
    300.0000000   -149.0000000   1129.7048599
    350.0000000   -149.0000000   2201.6322000
    400.0000000   -149.0000000    779.8741095
    450.0000000   -149.0000000   2453.8489223
    500.0000000   -149.0000000   1872.8830709
    550.0000000   -149.0000000    374.4027242
    600.0000000   -149.0000000   1062.6229189
    650.0000000   -149.0000000   1375.9876051
    700.0000000   -149.0000000    711.2642820
    750.0000000   -149.0000000    280.9093776
    800.0000000   -149.0000000     86.9850299
    850.0000000   -149.0000000    149.2747284
    900.0000000   -149.0000000   1460.5754616
    950.0000000   -149.0000000   2936.5521972
   1000.0000000   -149.0000000   1506.1002370
   1050.0000000   -149.0000000    353.3892528
   1100.0000000   -149.0000000    215.9190660
   1150.0000000   -149.0000000    348.8367361
   1200.0000000   -149.0000000    486.5238814
   1250.0000000   -149.0000000   1769.0505361
   1300.0000000   -149.0000000   1404.6796085
   1350.0000000   -149.0000000   1233.3770988
   1400.0000000   -149.0000000   1702.1822203
   1450.0000000   -149.0000000   1133.0585392
   1500.0000000   -149.0000000   3854.7066151
   1550.0000000   -149.0000000   5564.0431985
   1600.0000000   -149.0000000   5202.6315830
   1650.0000000   -149.0000000   5156.6487538
   1700.0000000   -149.0000000   6370.8319501
   1750.0000000   -149.0000000   3055.1046002
   1800.0000000   -149.0000000   1596.9971692
   1850.0000000   -149.0000000   1076.2245084
   1900.0000000   -149.0000000    382.3880909
   1950.0000000   -149.0000000    128.9264654
   2000.0000000   -149.0000000    150.6335049
   2050.0000000   -149.0000000    126.3284576
   2100.0000000   -149.0000000     45.6482360
   2150.0000000   -149.0000000   1993.8630804
   2200.0000000   -149.0000000   3794.0839684
   2250.0000000   -149.0000000   6017.5707645
   2300.0000000   -149.0000000   7709.1227666
      0.0000000   -179.0000000   9250.0151780
     50.0000000   -179.0000000   4280.0086280
    100.0000000   -179.0000000   1948.0002533
    150.0000000   -179.0000000    666.3325057
    200.0000000   -179.0000000   1574.0289998
    250.0000000   -179.0000000   1837.1641130
    300.0000000   -179.0000000   1129.7048599
    350.0000000   -179.0000000   5178.6790937
    400.0000000   -179.0000000    779.8741095
    450.0000000   -179.0000000   2453.8489223
    500.0000000   -179.0000000   1872.8830709
    550.0000000   -179.0000000    359.3367084
    600.0000000   -179.0000000   1062.6229189
    650.0000000   -179.0000000   1375.9876051
    700.0000000   -179.0000000    532.2665311
    750.0000000   -179.0000000    280.9093776
    800.0000000   -179.0000000    204.2146997
    850.0000000   -179.0000000    393.8174901
    900.0000000   -179.0000000    840.2222341
    950.0000000   -179.0000000   2936.5521972
   1000.0000000   -179.0000000   1506.1002370
   1050.0000000   -179.0000000    671.2588120
   1100.0000000   -179.0000000    215.9190660
   1150.0000000   -179.0000000    348.8367361
   1200.0000000   -179.0000000   1692.4661836
   1250.0000000   -179.0000000   3482.8438202
   1300.0000000   -179.0000000   3762.0970954
   1350.0000000   -179.0000000   1233.3770988
   1400.0000000   -179.0000000   1702.1822203
   1450.0000000   -179.0000000   1133.0585392
   1500.0000000   -179.0000000   3854.7066151
   1550.0000000   -179.0000000   5564.0431985
   1600.0000000   -179.0000000   5202.6315830
   1650.0000000   -179.0000000   5156.6487538
   1700.0000000   -179.0000000   6370.8319501
   1750.0000000   -179.0000000   3055.1046002
   1800.0000000   -179.0000000   1596.9971692
   1850.0000000   -179.0000000   1076.2245084
   1900.0000000   -179.0000000    382.3880909
   1950.0000000   -179.0000000    128.9264654
   2000.0000000   -179.0000000    150.6335049
   2050.0000000   -179.0000000    126.3284576
   2100.0000000   -179.0000000   2188.6241599
   2150.0000000   -179.0000000   1993.8630804
   2200.0000000   -179.0000000   3794.0839684
   2250.0000000   -179.0000000   6017.5707645
   2300.0000000   -179.0000000   7709.1227666
      0.0000000   -209.0000000   9250.0151780
     50.0000000   -209.0000000   4280.0086280
    100.0000000   -209.0000000   1948.0002533
    150.0000000   -209.0000000    699.3666881
    200.0000000   -209.0000000   1574.0289998
    250.0000000   -209.0000000   1837.1641130
    300.0000000   -209.0000000   1129.7048599
