exception_type,iteration,message,multiplier,reason,rms,roughness,step_scale
,1,A different valid candidate better satisfied the Occam selection policy.,1581.1388300841897,not_selected,12.551943391595918,0.23106109336574335,1.0
,2,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,48.41543017337395,36.588798411916166,1.0
,2,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,19.550950276008948,9.12555780990463,0.5
,2,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841896,step_cut_discarded,30.34036382024022,16.60753446046309,1.0
,2,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841896,step_cut_discarded,13.250997206580037,4.147179355254628,0.5
,2,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.0,step_cut_discarded,17.292299784764808,7.71545114672108,1.0
,2,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.0,step_cut_discarded,12.59188304685832,0.0014546488143354131,1.0
,2,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581138.8300841898,step_cut_discarded,13.184955233207546,0.00018487229614675657,1.0
,2,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000000.0,step_cut_discarded,13.419666969230015,2.0138962676764428e-05,1.0
,2,A different valid candidate better satisfied the Occam selection policy.,5.0,not_selected,11.604474779214758,2.321184929782925,0.25
,2,A different valid candidate better satisfied the Occam selection policy.,15.811388300841896,not_selected,10.961067645746228,1.0850590827270605,0.25
,2,A different valid candidate better satisfied the Occam selection policy.,50.0,not_selected,10.580005707629901,1.9462009052047096,0.5
,2,A different valid candidate better satisfied the Occam selection policy.,158.11388300841895,not_selected,11.091009748123739,2.573323346796567,1.0
,2,A different valid candidate better satisfied the Occam selection policy.,500.0,not_selected,9.345337167430094,0.7909027530848258,1.0
,2,A different valid candidate better satisfied the Occam selection policy.,5000.0,not_selected,9.185490914419567,0.17808839930992024,1.0
,2,A different valid candidate better satisfied the Occam selection policy.,15811.388300841898,not_selected,9.462632417341126,0.09200773557528744,1.0
,2,A different valid candidate better satisfied the Occam selection policy.,50000.0,not_selected,10.286120563676551,0.0329726127486495,1.0
,2,A different valid candidate better satisfied the Occam selection policy.,158113.88300841895,not_selected,11.509808682915208,0.008367695827897889,1.0
,2,A different valid candidate better satisfied the Occam selection policy.,500000.0,not_selected,11.156435388819785,0.03934919841421282,0.5
,2,A different valid candidate better satisfied the Occam selection policy.,1581138.8300841898,not_selected,11.250303826060431,0.03568698128807315,0.5
,2,A different valid candidate better satisfied the Occam selection policy.,5000000.0,not_selected,11.288169280718853,0.03437802286751872,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,56.72976135792567,72.60696586042913,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,24.404026761770375,18.54698023739114,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,11.539352872897146,4.953579281130029,0.25
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,9.249359961841874,1.5160267668139449,0.125
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,36.41963434685073,32.3966204374438,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,15.494572894649762,8.546301474691106,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,9.7188075966405,2.4793633869781706,0.25
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841898,step_cut_discarded,21.598670218452234,15.832374179126019,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841898,step_cut_discarded,10.886007919494515,4.430874782423207,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.0,step_cut_discarded,11.7636495654968,7.365724421648344,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,9.580886203920269,0.07129852468832329,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,9.215289464627263,0.15557475069235394,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,9.139081738097474,0.22698358307354072,0.25
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.0,step_cut_discarded,10.393394787045438,0.028212434373691236,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.0,step_cut_discarded,9.429852351816738,0.1189429925064928,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.0,step_cut_discarded,9.200289864447143,0.20489552572347383,0.25
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.0,step_cut_discarded,9.146609457069607,0.2580186058696093,0.125
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.0,step_cut_discarded,9.134145502875379,0.28711684932708836,0.0625
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.0,step_cut_discarded,9.131362464323487,0.30230014690193086,0.03125
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.88300841898,step_cut_discarded,11.44576229694562,0.008805677042903894,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.88300841898,step_cut_discarded,9.685881910416683,0.0973465772795163,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.88300841898,step_cut_discarded,9.253739871932295,0.19112405896958978,0.25
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.88300841898,step_cut_discarded,9.155904553801921,0.25038955770756854,0.125
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.88300841898,step_cut_discarded,9.134707214980425,0.28311649654979343,0.0625
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,12.528234300308817,0.0017450389817360065,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,9.957025892060473,0.08629369107659698,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,9.305133935700294,0.18371697407504642,0.25
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,9.161661802942556,0.24621585481202582,0.125
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,9.132948482177826,0.28091210498995417,0.0625
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581138.8300841898,step_cut_discarded,13.197138594043151,0.00023413319237799995,1.0
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581138.8300841898,step_cut_discarded,10.132826629630266,0.08178932930236234,0.5
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581138.8300841898,step_cut_discarded,9.339151602712981,0.18052756596804004,0.25
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581138.8300841898,step_cut_discarded,9.165728898252354,0.24438684395355037,0.125
,3,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581138.8300841898,step_cut_discarded,9.1319836821729,0.2799390228594734,0.0625
,3,A different valid candidate better satisfied the Occam selection policy.,1.5811388300841898,not_selected,9.070584452981864,0.6370375006095206,0.0625
,3,A different valid candidate better satisfied the Occam selection policy.,5.0,not_selected,9.059312063793708,0.910449691537555,0.125
,3,A different valid candidate better satisfied the Occam selection policy.,15.811388300841898,not_selected,9.087182726966844,1.4633241500669676,0.25
,3,A different valid candidate better satisfied the Occam selection policy.,50.0,not_selected,9.04753721049664,2.30149915453805,0.5
,3,A different valid candidate better satisfied the Occam selection policy.,158.11388300841898,not_selected,8.858039848196437,2.4781916081533435,1.0
,3,A different valid candidate better satisfied the Occam selection policy.,1581.1388300841897,not_selected,8.90420786052802,0.2773810501139401,1.0
,3,A different valid candidate better satisfied the Occam selection policy.,5000.000000000001,not_selected,9.117059204398037,0.14639173288201218,1.0
,3,A different valid candidate better satisfied the Occam selection policy.,15811.388300841898,not_selected,9.126660724792295,0.2700056791089268,0.125
,3,A different valid candidate better satisfied the Occam selection policy.,50000.0,not_selected,9.130813391224052,0.31005033965087775,0.015625
,3,A different valid candidate better satisfied the Occam selection policy.,158113.88300841898,not_selected,9.130661850703026,0.3002535133392147,0.03125
,3,A different valid candidate better satisfied the Occam selection policy.,500000.00000000006,not_selected,9.128676932956878,0.29912193253127795,0.03125
,3,A different valid candidate better satisfied the Occam selection policy.,1581138.8300841898,not_selected,9.127483047271562,0.29862074729072696,0.03125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,61.62078601508603,135.8778492187909,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,28.78823503566832,35.57544802764213,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,12.895291121595683,9.965950110935323,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5000000000000001,step_cut_discarded,9.062273979114272,3.2966268222988093,0.125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,45.02118908081005,62.322974800937324,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,19.898562490456477,17.146497711580675,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,10.316589428238245,5.338596676120925,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.58113883008419,step_cut_discarded,8.774526401353409,2.1297305356956975,0.125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,29.61071244630442,29.508575156844273,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,13.285568308125006,8.837150486357453,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.000000000000001,step_cut_discarded,9.100755142682305,3.2083862127151423,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841898,step_cut_discarded,17.4867940214502,14.31375673164326,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841898,step_cut_discarded,9.833162948174689,4.855718491869942,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,9.888436482704511,6.439717244276006,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.722345764636358,0.6541002103628534,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.934172001850419,0.25768510429887465,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.807599203813561,0.43636548040454365,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.758683826488516,0.5641587148186346,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.737742066333116,0.6376685936159945,0.125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.728164805154107,0.6768268484122525,0.0625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.723602737722668,0.6970068046597762,0.03125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.721378822203517,0.7072469899958872,0.015625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.13883008419,step_cut_discarded,8.720281208871862,0.7124046344670291,0.0078125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,9.19995631897203,0.13446465494489002,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.88619122804036,0.3274590763052868,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.787264626574983,0.49788146791344,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.749610757522378,0.6015739589495053,0.125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.733519166310023,0.6580405282755353,0.0625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.726137660787176,0.6874288938905494,0.03125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.72261103323036,0.7024118469360565,0.015625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.000000000001,step_cut_discarded,8.7208885391877,0.7099755160183097,0.0078125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,9.715283977303056,0.0650485645427301,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,9.009058119579297,0.261386287938427,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,8.821577468633656,0.45700388793856506,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,8.760936571169893,0.5791748725142067,0.125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,8.73783935729044,0.6463509109459205,0.0625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,8.727975885413043,0.6814615666977508,0.03125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,8.723451360180809,0.699397553707659,0.015625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,15811.388300841898,step_cut_discarded,8.721289213641175,0.7084607119961118,0.0078125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,10.480118157553957,0.027362415247063288,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,9.200894556564997,0.22052066974913384,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.871184405587483,0.4310654429585535,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.775221435770598,0.5648292410528598,0.125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.742524620037306,0.6388339929724118,0.0625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.729727576346662,0.6776170821502876,0.03125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.72418247835344,0.6974538050437504,0.015625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,50000.00000000001,step_cut_discarded,8.72161897171505,0.7074834610666132,0.0078125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.883008419,step_cut_discarded,11.433007947338405,0.009024381593101797,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.883008419,step_cut_discarded,9.479335142057192,0.1976725406645518,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.883008419,step_cut_discarded,8.942922582990072,0.41622160035186223,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.883008419,step_cut_discarded,8.794420114025261,0.5565523752334142,0.125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.883008419,step_cut_discarded,8.748151941393326,0.6344818239336638,0.0625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.883008419,step_cut_discarded,8.731582077013586,0.6753875635986574,0.03125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.883008419,step_cut_discarded,8.724874689143661,0.6963256872598713,0.015625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,158113.883008419,step_cut_discarded,8.721906941079434,0.7069160625476574,0.0078125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,12.472007486467293,0.0018241525195821175,1.0
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,9.806280735348368,0.1862824570510761,0.5
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,9.026322656641973,0.40857906627594553,0.25
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,8.81573723228643,0.5522442351281609,0.125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,8.753967689148851,0.6322060356142135,0.0625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,8.733327383655938,0.6742192398722266,0.03125
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,8.725463599863971,0.695733918004979,0.015625
,4,Another step cut from the same linear candidate had a lower nonlinear RMS.,500000.00000000006,step_cut_discarded,8.722131372600757,0.7066182760722921,0.0078125
,4,A different valid candidate better satisfied the Occam selection policy.,0.5000000000000001,not_selected,8.699191334270928,1.4958215954097787,0.0625
,4,A different valid candidate better satisfied the Occam selection policy.,1.58113883008419,not_selected,8.677391728249594,1.1990685598092428,0.0625
,4,A different valid candidate better satisfied the Occam selection policy.,5.000000000000001,not_selected,8.674307617231978,1.5707410912942619,0.125
,4,A different valid candidate better satisfied the Occam selection policy.,15.811388300841898,not_selected,8.70492741450194,2.1216645199996336,0.25
,4,A different valid candidate better satisfied the Occam selection policy.,50.00000000000001,not_selected,8.668982796789136,2.63514168330475,0.5
,4,A different valid candidate better satisfied the Occam selection policy.,500.00000000000006,not_selected,8.718188849387767,0.6773943829951826,0.5
,4,A different valid candidate better satisfied the Occam selection policy.,1581.13883008419,not_selected,8.719735996749906,0.7149928446533722,0.00390625
,4,A different valid candidate better satisfied the Occam selection policy.,5000.000000000001,not_selected,8.72003747267333,0.7137753986993115,0.00390625
,4,A different valid candidate better satisfied the Occam selection policy.,15811.388300841898,not_selected,8.72023296336626,0.7130160823362127,0.00390625
,4,A different valid candidate better satisfied the Occam selection policy.,50000.00000000001,not_selected,8.720388940031434,0.7125261127220771,0.00390625
,4,A different valid candidate better satisfied the Occam selection policy.,158113.883008419,not_selected,8.72051847048506,0.7122415785558451,0.00390625
,4,A different valid candidate better satisfied the Occam selection policy.,500000.00000000006,not_selected,8.720613297159177,0.7120922098561835,0.00390625
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.15811388300841897,step_cut_discarded,53.97212136485955,177.48871552368925,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.15811388300841897,step_cut_discarded,25.122349097768765,48.00083071654219,0.5
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.15811388300841897,step_cut_discarded,11.7811319714645,14.670785290568213,0.25
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.15811388300841897,step_cut_discarded,8.908453882377865,5.859236821981116,0.125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.15811388300841897,step_cut_discarded,8.597410334448808,3.4168311487875367,0.0625
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5,step_cut_discarded,52.40752768390355,103.72468658655482,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5,step_cut_discarded,23.879544698023906,29.505152519082387,0.5
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5,step_cut_discarded,11.377552371698421,10.019530259615163,0.25
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5,step_cut_discarded,8.861225670805714,4.682755323448803,0.125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,0.5,step_cut_discarded,8.593934590048544,3.1158769037574343,0.0625
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,43.385122014529344,57.221868068318905,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,19.18401029893046,17.790253363365167,0.5
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,10.24749420552132,7.046208207606739,0.25
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,8.739879648836835,3.917126178907136,0.125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1.5811388300841898,step_cut_discarded,8.58146241236332,2.913320301852237,0.0625
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,24.33875161780884,24.57944501075318,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,11.719646133391521,9.33616750252446,0.5
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,8.9226462390667,4.785946694171926,0.25
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,5.0,step_cut_discarded,8.594079049480403,3.2786907764361124,0.125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841898,step_cut_discarded,12.654174084747186,12.190909392238414,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841898,step_cut_discarded,9.054248839569679,5.874150924046796,0.5
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,15.811388300841898,step_cut_discarded,8.59798689097897,3.7380012126280224,0.25
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,50.00000000000001,step_cut_discarded,8.605975797886238,3.9637403740664876,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.11388300841898,step_cut_discarded,8.679292081032688,0.9757238273423244,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.11388300841898,step_cut_discarded,8.59355743390022,1.5031978884363493,0.5
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,158.11388300841898,step_cut_discarded,8.57695635191837,1.8616846315321987,0.25
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.962030208919373,0.35771033011839787,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.675743433737175,1.0012425857916887,0.5
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.604857425184303,1.5624698417016936,0.25
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.585482152867717,1.902948751675037,0.125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.579219198643308,2.0881545271662936,0.0625
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.576887686340207,2.1844989950380675,0.03125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.575916883234596,2.2336066240054917,0.015625
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,500.00000000000006,step_cut_discarded,8.575479723581063,2.2583942872470875,0.0078125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,9.34219329568207,0.19745997387446929,1.0
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.744502010009896,0.8046362717141241,0.5
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.623763320380114,1.4350464006740111,0.25
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.592036114530666,1.8319569601639705,0.125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.581837268159106,2.0508386136614543,0.0625
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.578036335396424,2.1653860338483213,0.03125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.576451415376741,2.2239363923012863,0.015625
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,1581.1388300841897,step_cut_discarded,8.57573706501437,2.2535307336176524,0.0078125
,5,Another step cut from the same linear candidate had a lower nonlinear RMS.,5000.0,step_cut_discarded,9.741973664560694,0.1099222546160173,1.0
