#WRITTEN BY pyCSAMT :Nia09-S09     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.04996
>LONGITUDE   =    113.49074
>ELEVATION   =        518.5
nia009    0.0
RXY
 17
1.220e-04    1.140e+03   -2.85e+01   1.140e+03   1.140e+03   -2.76e+01   -2.95e+01   1.00   1.00  
2.440e-04    2.670e+03    1.72e-01   2.670e+03   2.660e+03    6.02e-01   -2.58e-01   1.00   1.00  
4.880e-04    4.330e+03   -1.23e+01   4.330e+03   4.330e+03   -1.23e+01   -1.23e+01   1.00   1.00  
9.770e-04    8.750e+03    4.61e+01   8.750e+03   8.750e+03    4.65e+01    4.57e+01   1.00   1.00  
1.950e-03    6.370e+03    2.57e+01   6.370e+03   6.370e+03    2.63e+01    2.50e+01   1.00   1.00  
3.910e-03    1.050e+04    1.06e+01   1.050e+04   1.050e+04    1.14e+01    9.83e+00   1.00   1.00  
7.810e-03    2.400e+04    5.82e+00   2.400e+04   2.400e+04    5.94e+00    5.71e+00   1.00   1.00  
1.560e-02    4.820e+04    1.09e+01   4.820e+04   4.820e+04    1.10e+01    1.08e+01   1.00   1.00  
3.130e-02    7.420e+04    1.49e+01   7.420e+04   7.420e+04    1.53e+01    1.45e+01   1.00   1.00  
6.250e-02    1.040e+05    1.46e+01   1.040e+05   1.040e+05    1.49e+01    1.42e+01   1.00   1.00  
1.250e-01    1.680e+05    1.09e+01   1.680e+05   1.680e+05    1.10e+01    1.07e+01   1.00   1.00  
2.500e-01    2.810e+05    6.43e+00   2.810e+05   2.810e+05    7.00e+00    5.86e+00   1.00   1.00  
5.000e-01    4.940e+05    4.64e+00   4.940e+05   4.940e+05    5.13e+00    4.15e+00   1.00   1.00  
1.000e+00    1.180e+06    1.92e+00   1.180e+06   1.180e+06    2.84e+00    9.97e-01   1.00   1.00  
2.000e+00    2.170e+06   -2.81e-01   2.170e+06   2.170e+06    6.90e-01   -1.25e+00   1.00   1.00  
4.000e+00    4.700e+06   -1.44e+01   4.700e+06   4.700e+06   -5.96e+00   -2.28e+01   1.00   1.00  
8.000e+00    1.020e+07    1.65e+01   1.020e+07   1.020e+07    2.54e+01    7.72e+00   1.00   1.00  
