#WRITTEN BY pyCSAMT :Nia01-S01     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.05221
>LONGITUDE   =    113.48762
>ELEVATION   =        572.3
nia001    0.0
RXY
 17
1.220e-04    1.180e+03   -1.32e+01   1.180e+03   1.180e+03   -1.25e+01   -1.39e+01   1.00   1.00  
2.440e-04    1.810e+03    1.19e+01   1.810e+03   1.810e+03    1.24e+01    1.14e+01   1.00   1.00  
4.880e-04    3.380e+03   -5.06e+00   3.380e+03   3.380e+03   -4.98e+00   -5.15e+00   1.00   1.00  
9.770e-04    4.480e+03    3.44e+01   4.480e+03   4.480e+03    3.47e+01    3.41e+01   1.00   1.00  
1.950e-03    3.870e+03    2.10e+01   3.870e+03   3.870e+03    2.14e+01    2.05e+01   1.00   1.00  
3.910e-03    5.990e+03    4.61e+00   5.990e+03   5.990e+03    4.90e+00    4.33e+00   1.00   1.00  
7.810e-03    1.370e+04    5.32e+00   1.370e+04   1.370e+04    5.41e+00    5.24e+00   1.00   1.00  
1.560e-02    2.510e+04    1.12e+01   2.510e+04   2.510e+04    1.13e+01    1.10e+01   1.00   1.00  
3.130e-02    3.800e+04    1.57e+01   3.800e+04   3.800e+04    1.58e+01    1.56e+01   1.00   1.00  
6.250e-02    5.290e+04    1.39e+01   5.290e+04   5.290e+04    1.41e+01    1.37e+01   1.00   1.00  
1.250e-01    8.350e+04    7.47e+00   8.350e+04   8.340e+04    7.70e+00    7.23e+00   1.00   1.00  
2.500e-01    1.690e+05    4.30e+00   1.690e+05   1.690e+05    5.13e+00    3.46e+00   1.00   1.00  
5.000e-01    3.460e+05    5.25e+00   3.460e+05   3.460e+05    6.15e+00    4.35e+00   1.00   1.00  
1.000e+00    5.690e+05   -2.49e+00   5.690e+05   5.690e+05   -1.79e+00   -3.20e+00   1.00   1.00  
2.000e+00    1.360e+06   -5.03e+00   1.360e+06   1.360e+06   -2.44e+00   -7.62e+00   1.00   1.00  
4.000e+00    3.130e+06   -2.07e+01   3.130e+06   3.130e+06   -1.75e+01   -2.39e+01   1.00   1.00  
8.000e+00    6.980e+06   -3.73e+01   6.980e+06   6.980e+06   -3.19e+01   -4.27e+01   1.00   1.00  
