#WRITTEN BY pyCSAMT :Nia26-S26     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.04552
>LONGITUDE   =    113.49770
>ELEVATION   =        508.5
nic006    0.0
RXY
 17
1.220e-04    2.850e+01   -2.41e+02   2.870e+01   2.820e+01   -2.39e+02   -2.43e+02   1.00   1.00  
2.440e-04    1.110e+02   -1.41e+02   1.110e+02   1.110e+02   -1.41e+02   -1.42e+02   1.00   1.00  
4.880e-04    3.590e+02    1.47e+02   3.590e+02   3.590e+02    1.47e+02    1.47e+02   1.00   1.00  
9.770e-04    7.250e+02    2.60e+02   7.250e+02   7.250e+02    2.60e+02    2.59e+02   1.00   1.00  
1.950e-03    4.830e+02   -1.55e+02   4.830e+02   4.830e+02   -1.55e+02   -1.55e+02   1.00   1.00  
3.910e-03    6.840e+02   -1.65e+02   6.840e+02   6.840e+02   -1.65e+02   -1.66e+02   1.00   1.00  
7.810e-03    1.350e+03   -1.71e+02   1.350e+03   1.350e+03   -1.71e+02   -1.71e+02   1.00   1.00  
1.560e-02    2.880e+03   -1.72e+02   2.880e+03   2.880e+03   -1.72e+02   -1.72e+02   1.00   1.00  
3.130e-02    5.180e+03   -1.65e+02   5.180e+03   5.180e+03   -1.65e+02   -1.65e+02   1.00   1.00  
6.250e-02    6.610e+03   -1.50e+02   6.610e+03   6.610e+03   -1.49e+02   -1.50e+02   1.00   1.00  
1.250e-01    6.860e+03   -1.53e+02   6.860e+03   6.860e+03   -1.53e+02   -1.53e+02   1.00   1.00  
2.500e-01    7.740e+03   -1.60e+02   7.740e+03   7.740e+03   -1.60e+02   -1.61e+02   1.00   1.00  
5.000e-01    1.710e+04   -1.70e+02   1.710e+04   1.710e+04   -1.70e+02   -1.71e+02   1.00   1.00  
1.000e+00    2.810e+04   -1.74e+02   2.810e+04   2.810e+04   -1.73e+02   -1.74e+02   1.00   1.00  
2.000e+00    4.750e+04   -1.79e+02   4.750e+04   4.750e+04   -1.79e+02   -1.80e+02   1.00   1.00  
4.000e+00    1.280e+05    1.79e+02   1.280e+05   1.280e+05    1.82e+02    1.76e+02   1.00   1.00  
8.000e+00    8.560e+04   -1.76e+02   8.560e+04   8.560e+04   -1.74e+02   -1.79e+02   1.00   1.00  
