#WRITTEN BY pyCSAMT :Nia39-S39     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.04218
>LONGITUDE   =    113.50291
>ELEVATION   =        405.3
nid009    0.0
RXY
 17
1.220e-04    2.550e+01    2.46e+02   2.550e+01   2.550e+01    2.46e+02    2.46e+02   1.00   1.00  
2.440e-04    2.190e+01   -8.82e+01   2.190e+01   2.180e+01   -8.81e+01   -8.83e+01   1.00   1.00  
4.880e-04    2.680e+01    9.30e+01   2.680e+01   2.680e+01    9.30e+01    9.30e+01   1.00   1.00  
9.770e-04    2.010e+01    6.93e+01   2.020e+01   2.010e+01    6.99e+01    6.87e+01   1.00   1.00  
1.950e-03    4.090e+01   -4.92e+01   4.090e+01   4.090e+01   -4.91e+01   -4.93e+01   1.00   1.00  
3.910e-03    2.910e+01   -1.05e+02   2.910e+01   2.900e+01   -1.05e+02   -1.05e+02   1.00   1.00  
7.810e-03    4.710e+01   -1.49e+02   4.710e+01   4.710e+01   -1.49e+02   -1.49e+02   1.00   1.00  
1.560e-02    9.280e+01   -1.53e+02   9.280e+01   9.280e+01   -1.52e+02   -1.53e+02   1.00   1.00  
3.130e-02    1.610e+02   -1.46e+02   1.620e+02   1.610e+02   -1.46e+02   -1.47e+02   1.00   1.00  
6.250e-02    1.700e+02   -1.48e+02   1.700e+02   1.700e+02   -1.48e+02   -1.48e+02   1.00   1.00  
1.250e-01    2.230e+02   -1.53e+02   2.230e+02   2.230e+02   -1.53e+02   -1.53e+02   1.00   1.00  
2.500e-01    3.190e+02   -1.57e+02   3.190e+02   3.190e+02   -1.57e+02   -1.58e+02   1.00   1.00  
5.000e-01    9.850e+02   -1.58e+02   9.850e+02   9.850e+02   -1.58e+02   -1.58e+02   1.00   1.00  
1.000e+00    1.590e+03   -1.64e+02   1.590e+03   1.590e+03   -1.63e+02   -1.65e+02   1.00   1.00  
2.000e+00    2.580e+03   -1.62e+02   2.580e+03   2.580e+03   -1.60e+02   -1.64e+02   1.00   1.00  
4.000e+00    5.950e+03    2.03e+02   5.950e+03   5.950e+03    2.05e+02    2.01e+02   1.00   1.00  
8.000e+00    1.260e+04   -3.34e+01   1.260e+04   1.260e+04   -2.62e+01   -4.07e+01   1.00   1.00  
