#WRITTEN BY pyCSAMT :Nia45-S45     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.04067
>LONGITUDE   =    113.50541
>ELEVATION   =        413.0
nie005    0.0
RXY
 17
1.220e-04    2.140e+03   -1.59e+02   2.140e+03   2.140e+03   -1.59e+02   -1.59e+02   1.00   1.00  
2.440e-04    3.740e+03   -3.18e+02   3.740e+03   3.740e+03   -3.18e+02   -3.18e+02   1.00   1.00  
4.880e-04    3.230e+03    2.23e+02   3.230e+03   3.230e+03    2.28e+02    2.18e+02   1.00   1.00  
9.770e-04    8.100e+03   -1.59e+02   8.100e+03   8.100e+03   -1.52e+02   -1.66e+02   1.00   1.00  
1.950e-03    3.850e+03   -1.71e+02   3.850e+03   3.850e+03   -1.69e+02   -1.72e+02   1.00   1.00  
3.910e-03    1.850e+03   -1.98e+02   1.850e+03   1.850e+03   -1.86e+02   -2.10e+02   1.00   1.00  
7.810e-03    8.710e+02   -1.76e+02   8.710e+02   8.700e+02   -1.75e+02   -1.76e+02   1.00   1.00  
1.560e-02    2.930e+03   -1.72e+02   2.930e+03   2.930e+03   -1.71e+02   -1.73e+02   1.00   1.00  
3.130e-02    7.810e+03   -1.66e+02   7.810e+03   7.810e+03   -1.62e+02   -1.69e+02   1.00   1.00  
6.250e-02    8.090e+03   -1.69e+02   8.090e+03   8.090e+03   -1.66e+02   -1.71e+02   1.00   1.00  
1.250e-01    2.670e+04    1.80e+02   2.670e+04   2.670e+04    1.86e+02    1.74e+02   1.00   1.00  
2.500e-01    1.310e+04    1.82e+02   1.310e+04   1.310e+04    1.89e+02    1.76e+02   1.00   1.00  
5.000e-01    2.470e+04    1.67e+02   2.470e+04   2.470e+04    1.76e+02    1.58e+02   1.00   1.00  
1.000e+00    5.970e+04   -1.21e+02   5.970e+04   5.970e+04   -1.18e+02   -1.25e+02   1.00   1.00  
2.000e+00    2.490e+05    1.05e+02   2.490e+05   2.490e+05    1.11e+02    1.00e+02   1.00   1.00  
4.000e+00    2.290e+05    2.06e+01   2.290e+05   2.280e+05    2.81e+01    1.31e+01   1.00   1.00  
8.000e+00    2.800e+05    1.76e+02   2.800e+05   2.800e+05    1.82e+02    1.71e+02   1.00   1.00  
