#WRITTEN BY pyCSAMT :Nia10-S10     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.04967
>LONGITUDE   =    113.49111
>ELEVATION   =        502.1
nib000    0.0
RXY
 17
1.220e-04    3.790e+03    3.43e+01   3.790e+03   3.790e+03    3.55e+01    3.31e+01   1.00   1.00  
2.440e-04    2.370e+03    5.88e+01   2.370e+03   2.370e+03    5.94e+01    5.82e+01   1.00   1.00  
4.880e-04    1.520e+03    2.89e+01   1.520e+03   1.520e+03    2.89e+01    2.89e+01   1.00   1.00  
9.770e-04    2.260e+03    6.92e+01   2.260e+03   2.260e+03    6.96e+01    6.89e+01   1.00   1.00  
1.950e-03    1.240e+03    3.75e+01   1.240e+03   1.240e+03    3.79e+01    3.72e+01   1.00   1.00  
3.910e-03    2.330e+03    1.69e+01   2.330e+03   2.330e+03    1.76e+01    1.63e+01   1.00   1.00  
7.810e-03    4.900e+03    9.39e+00   4.900e+03   4.900e+03    9.51e+00    9.26e+00   1.00   1.00  
1.560e-02    9.400e+03    1.28e+01   9.400e+03   9.400e+03    1.29e+01    1.27e+01   1.00   1.00  
3.130e-02    1.460e+04    1.51e+01   1.460e+04   1.460e+04    1.57e+01    1.45e+01   1.00   1.00  
6.250e-02    2.020e+04    1.45e+01   2.020e+04   2.020e+04    1.48e+01    1.42e+01   1.00   1.00  
1.250e-01    3.380e+04    9.40e+00   3.380e+04   3.380e+04    9.53e+00    9.28e+00   1.00   1.00  
2.500e-01    5.840e+04    4.22e+00   5.840e+04   5.840e+04    4.72e+00    3.71e+00   1.00   1.00  
5.000e-01    1.070e+05    3.60e+00   1.070e+05   1.070e+05    4.14e+00    3.07e+00   1.00   1.00  
1.000e+00    2.670e+05   -8.59e-02   2.670e+05   2.670e+05    8.23e-01   -9.95e-01   1.00   1.00  
2.000e+00    5.150e+05   -1.17e+00   5.150e+05   5.150e+05   -2.86e-01   -2.05e+00   1.00   1.00  
4.000e+00    1.160e+06   -1.45e+01   1.160e+06   1.160e+06   -6.05e+00   -2.30e+01   1.00   1.00  
8.000e+00    2.230e+06    1.63e+01   2.230e+06   2.230e+06    2.54e+01    7.28e+00   1.00   1.00  
