#WRITTEN BY pyCSAMT :Nia19-S19     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.04721
>LONGITUDE   =    113.49473
>ELEVATION   =        491.3
nib009    0.0
RXY
 17
1.220e-04    1.010e+02    1.79e+02   1.010e+02   1.010e+02    1.79e+02    1.79e+02   1.00   1.00  
2.440e-04    9.500e+01   -1.68e+02   9.510e+01   9.500e+01   -1.67e+02   -1.68e+02   1.00   1.00  
4.880e-04    1.910e+02   -1.87e+02   1.910e+02   1.910e+02   -1.87e+02   -1.87e+02   1.00   1.00  
9.770e-04    1.680e+02   -1.22e+02   1.680e+02   1.680e+02   -1.21e+02   -1.22e+02   1.00   1.00  
1.950e-03    2.610e+02   -1.50e+02   2.610e+02   2.610e+02   -1.50e+02   -1.51e+02   1.00   1.00  
3.910e-03    4.380e+02   -1.70e+02   4.380e+02   4.380e+02   -1.69e+02   -1.70e+02   1.00   1.00  
7.810e-03    8.870e+02   -1.72e+02   8.870e+02   8.870e+02   -1.71e+02   -1.72e+02   1.00   1.00  
1.560e-02    1.630e+03   -1.70e+02   1.630e+03   1.630e+03   -1.70e+02   -1.70e+02   1.00   1.00  
3.130e-02    2.590e+03   -1.70e+02   2.590e+03   2.590e+03   -1.70e+02   -1.71e+02   1.00   1.00  
6.250e-02    4.260e+03    1.87e+02   4.260e+03   4.260e+03    1.87e+02    1.87e+02   1.00   1.00  
1.250e-01    7.880e+03    1.82e+02   7.880e+03   7.880e+03    1.83e+02    1.82e+02   1.00   1.00  
2.500e-01    1.570e+04    1.80e+02   1.570e+04   1.570e+04    1.80e+02    1.79e+02   1.00   1.00  
5.000e-01    2.750e+04    1.78e+02   2.750e+04   2.750e+04    1.89e+02    1.67e+02   1.00   1.00  
1.000e+00    6.080e+04   -1.77e+02   6.080e+04   6.080e+04   -1.64e+02   -1.91e+02   1.00   1.00  
2.000e+00    1.490e+05    1.09e+02   1.490e+05   1.490e+05    1.14e+02    1.05e+02   1.00   1.00  
4.000e+00    2.800e+05    8.14e+01   2.800e+05   2.800e+05    8.92e+01    7.35e+01   1.00   1.00  
8.000e+00    4.120e+05    8.23e+01   4.120e+05   4.120e+05    9.65e+01    6.81e+01   1.00   1.00  
