#WRITTEN BY pyCSAMT :Nia30-S30     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.04453
>LONGITUDE   =    113.49938
>ELEVATION   =        495.4
nid000    0.0
RXY
 17
1.220e-04    5.300e+02    5.91e+01   5.300e+02   5.300e+02    6.20e+01    5.62e+01   1.00   1.00  
2.440e-04    7.350e+02   -1.19e+02   7.350e+02   7.350e+02   -1.18e+02   -1.19e+02   1.00   1.00  
4.880e-04    3.930e+02    5.99e+01   3.930e+02   3.930e+02    6.05e+01    5.93e+01   1.00   1.00  
9.770e-04    6.430e+02    1.90e+02   6.430e+02   6.430e+02    1.91e+02    1.89e+02   1.00   1.00  
1.950e-03    2.080e+03   -1.56e+02   2.080e+03   2.080e+03   -1.56e+02   -1.56e+02   1.00   1.00  
3.910e-03    2.140e+03   -1.52e+02   2.140e+03   2.140e+03   -1.52e+02   -1.53e+02   1.00   1.00  
7.810e-03    2.960e+03   -1.47e+02   2.960e+03   2.960e+03   -1.47e+02   -1.47e+02   1.00   1.00  
1.560e-02    3.530e+03   -1.33e+02   3.530e+03   3.530e+03   -1.33e+02   -1.33e+02   1.00   1.00  
3.130e-02    5.200e+03   -1.12e+02   5.200e+03   5.200e+03   -1.12e+02   -1.12e+02   1.00   1.00  
6.250e-02    2.760e+03   -7.95e+01   2.760e+03   2.760e+03   -7.87e+01   -8.02e+01   1.00   1.00  
1.250e-01    1.310e+03   -4.99e+01   1.310e+03   1.310e+03   -4.88e+01   -5.11e+01   1.00   1.00  
2.500e-01    6.970e+02   -3.94e+01   6.970e+02   6.970e+02   -3.76e+01   -4.12e+01   1.00   1.00  
5.000e-01    1.450e+03   -2.72e+01   1.450e+03   1.450e+03   -2.69e+01   -2.75e+01   1.00   1.00  
1.000e+00    1.460e+03   -2.48e+01   1.460e+03   1.460e+03   -2.25e+01   -2.71e+01   1.00   1.00  
2.000e+00    1.820e+03   -2.59e+01   1.820e+03   1.820e+03   -2.33e+01   -2.85e+01   1.00   1.00  
4.000e+00    5.090e+03    3.50e+02   5.090e+03   5.090e+03    3.53e+02    3.47e+02   1.00   1.00  
8.000e+00    1.120e+04    6.25e-01   1.120e+04   1.120e+04    2.56e+00   -1.31e+00   1.00   1.00  
