#WRITTEN BY pyCSAMT :Nia46-S46     01-05-2021 14:21:06     RECS
>AZIMUTH     =          0.0
>LATITUDE    =     26.04033
>LONGITUDE   =    113.50578
>ELEVATION   =        410.0
nie006    0.0
RXY
 17
1.220e-04    7.280e+01   -2.15e+02   7.280e+01   7.280e+01   -2.15e+02   -2.15e+02   1.00   1.00  
2.440e-04    1.270e+02   -1.14e+00   1.270e+02   1.270e+02   -1.14e+00   -1.14e+00   1.00   1.00  
4.880e-04    1.370e+02    1.92e+02   1.370e+02   1.370e+02    1.94e+02    1.90e+02   1.00   1.00  
9.770e-04    1.890e+02   -1.74e+02   1.890e+02   1.890e+02   -1.71e+02   -1.77e+02   1.00   1.00  
1.950e-03    1.910e+02   -1.76e+02   1.910e+02   1.910e+02   -1.75e+02   -1.77e+02   1.00   1.00  
3.910e-03    1.300e+02   -2.03e+02   1.300e+02   1.300e+02   -1.91e+02   -2.15e+02   1.00   1.00  
7.810e-03    2.040e+02   -1.79e+02   2.050e+02   2.040e+02   -1.79e+02   -1.80e+02   1.00   1.00  
1.560e-02    7.060e+02   -1.75e+02   7.060e+02   7.050e+02   -1.74e+02   -1.75e+02   1.00   1.00  
3.130e-02    1.870e+03   -1.69e+02   1.870e+03   1.870e+03   -1.65e+02   -1.72e+02   1.00   1.00  
6.250e-02    2.050e+03   -1.72e+02   2.050e+03   2.050e+03   -1.70e+02   -1.74e+02   1.00   1.00  
1.250e-01    2.530e+03    1.76e+02   2.530e+03   2.530e+03    1.84e+02    1.69e+02   1.00   1.00  
2.500e-01    3.860e+03    1.79e+02   3.860e+03   3.860e+03    1.85e+02    1.72e+02   1.00   1.00  
5.000e-01    8.260e+03    1.64e+02   8.260e+03   8.260e+03    1.71e+02    1.56e+02   1.00   1.00  
1.000e+00    1.780e+04   -1.25e+02   1.780e+04   1.780e+04   -1.22e+02   -1.28e+02   1.00   1.00  
2.000e+00    3.470e+04    1.02e+02   3.470e+04   3.470e+04    1.09e+02    9.52e+01   1.00   1.00  
4.000e+00    4.460e+04    1.56e+01   4.460e+04   4.460e+04    2.45e+01    6.61e+00   1.00   1.00  
8.000e+00    9.220e+04    3.57e+02   9.220e+04   9.220e+04    3.63e+02    3.50e+02   1.00   1.00  
