# ModEM impedance responses for 
 ModEM impedance responses for Created with MTMESH
#  Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>     0.00
>  -31.956  41.535
>     24    21
3.684310E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -1.890024E+01  -2.775044E+01   1.000000E+13
3.684310E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -1.213741E+01  -1.084528E+01   1.000000E+13
2.233390E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   2.281222E+00   3.404866E+00   1.000000E+13
2.233390E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   3.847869E+01   4.320660E+01   1.000000E+13
2.233390E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -2.729885E+01  -3.635745E+01   1.000000E+13
2.233390E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -1.537609E+01  -1.413223E+01   1.000000E+13
1.353860E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   2.503031E+00   5.567152E+00   1.000000E+13
1.353860E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   5.088751E+01   5.705623E+01   1.000000E+13
1.353860E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -3.795376E+01  -4.704160E+01   1.000000E+13
1.353860E+00   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -1.978336E+01  -1.827489E+01   1.000000E+13
8.206950E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   3.782071E+00   9.129392E+00   1.000000E+13
8.206950E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   6.862161E+01   7.456916E+01   1.000000E+13
8.206950E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -5.224476E+01  -6.057837E+01   1.000000E+13
8.206950E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -2.616089E+01  -2.312637E+01   1.000000E+13
4.974980E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   6.872557E+00   1.367610E+01   1.000000E+13
4.974980E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   9.355773E+01   9.481652E+01   1.000000E+13
4.974980E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -7.143506E+01  -7.691263E+01   1.000000E+13
4.974980E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -3.508520E+01  -2.785013E+01   1.000000E+13
3.015780E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   1.207331E+01   1.839915E+01   1.000000E+13
3.015780E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   1.260815E+02   1.163630E+02   1.000000E+13
3.015780E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -9.640479E+01  -9.566442E+01   1.000000E+13
3.015780E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -4.621560E+01  -3.145679E+01   1.000000E+13
1.828140E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   1.932364E+01   2.286632E+01   1.000000E+13
1.828140E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   1.660567E+02   1.382561E+02   1.000000E+13
1.828140E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -1.280536E+02  -1.167796E+02   1.000000E+13
1.828140E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -5.899931E+01  -3.290664E+01   1.000000E+13
1.108200E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   2.910735E+01   2.650848E+01   1.000000E+13
1.108200E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   2.129012E+02   1.602193E+02   1.000000E+13
1.108200E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -1.676739E+02  -1.396193E+02   1.000000E+13
1.108200E-01   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -7.241457E+01  -3.138425E+01   1.000000E+13
6.717810E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXX   4.067910E+01   2.758652E+01   1.000000E+13
6.717810E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZXY   2.657177E+02   1.827932E+02   1.000000E+13
6.717810E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYX  -2.145947E+02  -1.628273E+02   1.000000E+13
6.717810E-02   BH_10_imp             -31.980   41.590      -2818.695       5171.237          0.000     ZYY  -8.466497E+01  -2.638516E+01   1.000000E+13
