      0.0000000     -0.0000000    312.0000000
     50.0000000     -0.0000000    312.0000000
    100.0000000     -0.0000000    312.0000000
    150.0000000     -0.0000000    312.0000000
    200.0000000     -0.0000000    312.0000000
    250.0000000     -0.0000000    312.0000000
    300.0000000     -0.0000000    312.0000000
    350.0000000     -0.0000000    312.0000000
    400.0000000     -0.0000000    312.0000000
    450.0000000     -0.0000000    312.0000000
    500.0000000     -0.0000000    312.0000000
    550.0000000     -0.0000000    312.0000000
    600.0000000     -0.0000000    312.0000000
    650.0000000     -0.0000000    312.0000000
    700.0000000     -0.0000000    312.0000000
    750.0000000     -0.0000000    312.0000000
    800.0000000     -0.0000000    312.0000000
    850.0000000     -0.0000000    312.0000000
    900.0000000     -0.0000000    312.0000000
    950.0000000     -0.0000000    312.0000000
   1000.0000000     -0.0000000    312.0000000
   1050.0000000     -0.0000000    312.0000000
   1100.0000000     -0.0000000    312.0000000
   1150.0000000     -0.0000000    525.0000000
   1200.0000000     -0.0000000    312.0000000
   1250.0000000     -0.0000000    312.0000000
   1300.0000000     -0.0000000    312.0000000
   1350.0000000     -0.0000000   2202.0000000
   1400.0000000     -0.0000000   4000.0000000
   1450.0000000     -0.0000000    525.0000000
   1500.0000000     -0.0000000   7000.0000000
   1550.0000000     -0.0000000   7000.0000000
   1600.0000000     -0.0000000   7000.0000000
   1650.0000000     -0.0000000   7000.0000000
   1700.0000000     -0.0000000    312.0000000
   1750.0000000     -0.0000000    312.0000000
   1800.0000000     -0.0000000    312.0000000
   1850.0000000     -0.0000000    312.0000000
   1900.0000000     -0.0000000    312.0000000
   1950.0000000     -0.0000000    312.0000000
   2000.0000000     -0.0000000    312.0000000
   2050.0000000     -0.0000000    312.0000000
   2100.0000000     -0.0000000    312.0000000
   2150.0000000     -0.0000000    312.0000000
   2200.0000000     -0.0000000    312.0000000
   2250.0000000     -0.0000000    312.0000000
   2300.0000000     -0.0000000    312.0000000
      0.0000000     -6.0000000    312.0000000
     50.0000000     -6.0000000    312.0000000
    100.0000000     -6.0000000    312.0000000
    150.0000000     -6.0000000    312.0000000
    200.0000000     -6.0000000    312.0000000
    250.0000000     -6.0000000    312.0000000
    300.0000000     -6.0000000    312.0000000
    350.0000000     -6.0000000    312.0000000
    400.0000000     -6.0000000    312.0000000
    450.0000000     -6.0000000    312.0000000
    500.0000000     -6.0000000    312.0000000
    550.0000000     -6.0000000    312.0000000
    600.0000000     -6.0000000    312.0000000
    650.0000000     -6.0000000    312.0000000
    700.0000000     -6.0000000    312.0000000
    750.0000000     -6.0000000    312.0000000
    800.0000000     -6.0000000    312.0000000
    850.0000000     -6.0000000    312.0000000
    900.0000000     -6.0000000    312.0000000
    950.0000000     -6.0000000    312.0000000
   1000.0000000     -6.0000000    312.0000000
   1050.0000000     -6.0000000    312.0000000
   1100.0000000     -6.0000000    312.0000000
   1150.0000000     -6.0000000    525.0000000
   1200.0000000     -6.0000000    312.0000000
   1250.0000000     -6.0000000    312.0000000
   1300.0000000     -6.0000000    312.0000000
   1350.0000000     -6.0000000   2202.0000000
   1400.0000000     -6.0000000   4000.0000000
   1450.0000000     -6.0000000    525.0000000
   1500.0000000     -6.0000000   7000.0000000
   1550.0000000     -6.0000000   7000.0000000
   1600.0000000     -6.0000000   7000.0000000
   1650.0000000     -6.0000000   7000.0000000
   1700.0000000     -6.0000000    312.0000000
   1750.0000000     -6.0000000    312.0000000
   1800.0000000     -6.0000000    312.0000000
   1850.0000000     -6.0000000    312.0000000
   1900.0000000     -6.0000000    312.0000000
   1950.0000000     -6.0000000    312.0000000
   2000.0000000     -6.0000000    312.0000000
   2050.0000000     -6.0000000    312.0000000
   2100.0000000     -6.0000000    312.0000000
   2150.0000000     -6.0000000    312.0000000
   2200.0000000     -6.0000000    312.0000000
   2250.0000000     -6.0000000    312.0000000
   2300.0000000     -6.0000000    312.0000000
      0.0000000    -13.0000000    312.0000000
     50.0000000    -13.0000000    312.0000000
    100.0000000    -13.0000000    312.0000000
    150.0000000    -13.0000000    525.0000000
    200.0000000    -13.0000000    312.0000000
    250.0000000    -13.0000000    312.0000000
    300.0000000    -13.0000000    312.0000000
    350.0000000    -13.0000000    312.0000000
    400.0000000    -13.0000000    312.0000000
    450.0000000    -13.0000000    312.0000000
    500.0000000    -13.0000000    312.0000000
    550.0000000    -13.0000000    312.0000000
    600.0000000    -13.0000000    312.0000000
    650.0000000    -13.0000000    312.0000000
    700.0000000    -13.0000000    312.0000000
    750.0000000    -13.0000000    312.0000000
    800.0000000    -13.0000000    312.0000000
    850.0000000    -13.0000000    312.0000000
    900.0000000    -13.0000000    312.0000000
    950.0000000    -13.0000000    312.0000000
   1000.0000000    -13.0000000    312.0000000
   1050.0000000    -13.0000000    312.0000000
   1100.0000000    -13.0000000    312.0000000
   1150.0000000    -13.0000000    312.0000000
   1200.0000000    -13.0000000    312.0000000
   1250.0000000    -13.0000000    312.0000000
   1300.0000000    -13.0000000    312.0000000
   1350.0000000    -13.0000000   1235.0000000
   1400.0000000    -13.0000000   4000.0000000
   1450.0000000    -13.0000000    312.0000000
   1500.0000000    -13.0000000   7000.0000000
   1550.0000000    -13.0000000   7000.0000000
   1600.0000000    -13.0000000   7000.0000000
   1650.0000000    -13.0000000   2202.0000000
   1700.0000000    -13.0000000   1235.0000000
   1750.0000000    -13.0000000    312.0000000
   1800.0000000    -13.0000000    312.0000000
   1850.0000000    -13.0000000    312.0000000
   1900.0000000    -13.0000000    312.0000000
   1950.0000000    -13.0000000    312.0000000
   2000.0000000    -13.0000000    312.0000000
   2050.0000000    -13.0000000    312.0000000
   2100.0000000    -13.0000000    312.0000000
   2150.0000000    -13.0000000    312.0000000
   2200.0000000    -13.0000000    312.0000000
   2250.0000000    -13.0000000    312.0000000
   2300.0000000    -13.0000000    312.0000000
      0.0000000    -20.0000000    525.0000000
     50.0000000    -20.0000000    525.0000000
    100.0000000    -20.0000000    525.0000000
    150.0000000    -20.0000000    525.0000000
    200.0000000    -20.0000000    312.0000000
    250.0000000    -20.0000000    312.0000000
    300.0000000    -20.0000000    312.0000000
    350.0000000    -20.0000000    525.0000000
    400.0000000    -20.0000000    312.0000000
    450.0000000    -20.0000000    312.0000000
    500.0000000    -20.0000000    312.0000000
    550.0000000    -20.0000000    312.0000000
    600.0000000    -20.0000000    312.0000000
    650.0000000    -20.0000000    312.0000000
    700.0000000    -20.0000000    312.0000000
    750.0000000    -20.0000000    312.0000000
    800.0000000    -20.0000000    312.0000000
    850.0000000    -20.0000000    312.0000000
    900.0000000    -20.0000000    312.0000000
    950.0000000    -20.0000000    525.0000000
   1000.0000000    -20.0000000    312.0000000
   1050.0000000    -20.0000000    312.0000000
   1100.0000000    -20.0000000    312.0000000
   1150.0000000    -20.0000000    312.0000000
   1200.0000000    -20.0000000    312.0000000
   1250.0000000    -20.0000000    525.0000000
   1300.0000000    -20.0000000    312.0000000
   1350.0000000    -20.0000000    312.0000000
   1400.0000000    -20.0000000   2202.0000000
   1450.0000000    -20.0000000    312.0000000
   1500.0000000    -20.0000000   7000.0000000
   1550.0000000    -20.0000000   7000.0000000
   1600.0000000    -20.0000000   7000.0000000
   1650.0000000    -20.0000000   1235.0000000
   1700.0000000    -20.0000000   1235.0000000
   1750.0000000    -20.0000000    312.0000000
   1800.0000000    -20.0000000    312.0000000
   1850.0000000    -20.0000000    312.0000000
   1900.0000000    -20.0000000    312.0000000
   1950.0000000    -20.0000000    312.0000000
   2000.0000000    -20.0000000    312.0000000
   2050.0000000    -20.0000000    312.0000000
   2100.0000000    -20.0000000    312.0000000
   2150.0000000    -20.0000000    312.0000000
   2200.0000000    -20.0000000    312.0000000
   2250.0000000    -20.0000000    312.0000000
   2300.0000000    -20.0000000    312.0000000
      0.0000000    -29.0000000   1235.0000000
     50.0000000    -29.0000000   1235.0000000
    100.0000000    -29.0000000   1235.0000000
    150.0000000    -29.0000000    525.0000000
    200.0000000    -29.0000000    312.0000000
    250.0000000    -29.0000000    312.0000000
    300.0000000    -29.0000000    312.0000000
    350.0000000    -29.0000000    525.0000000
    400.0000000    -29.0000000    312.0000000
    450.0000000    -29.0000000    312.0000000
    500.0000000    -29.0000000    312.0000000
    550.0000000    -29.0000000    312.0000000
    600.0000000    -29.0000000    525.0000000
    650.0000000    -29.0000000    525.0000000
    700.0000000    -29.0000000    312.0000000
    750.0000000    -29.0000000    312.0000000
    800.0000000    -29.0000000    312.0000000
    850.0000000    -29.0000000    312.0000000
    900.0000000    -29.0000000    312.0000000
    950.0000000    -29.0000000   1235.0000000
   1000.0000000    -29.0000000    312.0000000
   1050.0000000    -29.0000000    312.0000000
   1100.0000000    -29.0000000    312.0000000
   1150.0000000    -29.0000000    312.0000000
   1200.0000000    -29.0000000    312.0000000
   1250.0000000    -29.0000000   1235.0000000
   1300.0000000    -29.0000000    312.0000000
   1350.0000000    -29.0000000    312.0000000
   1400.0000000    -29.0000000   2202.0000000
   1450.0000000    -29.0000000    312.0000000
   1500.0000000    -29.0000000   7000.0000000
   1550.0000000    -29.0000000   7000.0000000
   1600.0000000    -29.0000000   4000.0000000
   1650.0000000    -29.0000000    525.0000000
   1700.0000000    -29.0000000   2202.0000000
   1750.0000000    -29.0000000    312.0000000
   1800.0000000    -29.0000000    312.0000000
   1850.0000000    -29.0000000    312.0000000
   1900.0000000    -29.0000000    312.0000000
   1950.0000000    -29.0000000    312.0000000
   2000.0000000    -29.0000000    312.0000000
   2050.0000000    -29.0000000    312.0000000
   2100.0000000    -29.0000000    312.0000000
   2150.0000000    -29.0000000    312.0000000
   2200.0000000    -29.0000000    312.0000000
   2250.0000000    -29.0000000    312.0000000
   2300.0000000    -29.0000000    312.0000000
      0.0000000    -39.0000000   2202.0000000
     50.0000000    -39.0000000   2202.0000000
    100.0000000    -39.0000000   1235.0000000
    150.0000000    -39.0000000    525.0000000
    200.0000000    -39.0000000    312.0000000
    250.0000000    -39.0000000    312.0000000
    300.0000000    -39.0000000    525.0000000
    350.0000000    -39.0000000   1235.0000000
    400.0000000    -39.0000000    312.0000000
    450.0000000    -39.0000000    312.0000000
    500.0000000    -39.0000000    312.0000000
    550.0000000    -39.0000000    312.0000000
    600.0000000    -39.0000000    525.0000000
    650.0000000    -39.0000000    525.0000000
    700.0000000    -39.0000000    312.0000000
    750.0000000    -39.0000000    312.0000000
    800.0000000    -39.0000000    312.0000000
    850.0000000    -39.0000000    312.0000000
    900.0000000    -39.0000000    312.0000000
    950.0000000    -39.0000000   2202.0000000
   1000.0000000    -39.0000000    525.0000000
   1050.0000000    -39.0000000    312.0000000
   1100.0000000    -39.0000000    312.0000000
   1150.0000000    -39.0000000    312.0000000
   1200.0000000    -39.0000000    312.0000000
   1250.0000000    -39.0000000   1235.0000000
   1300.0000000    -39.0000000    312.0000000
   1350.0000000    -39.0000000    312.0000000
   1400.0000000    -39.0000000   1235.0000000
   1450.0000000    -39.0000000    312.0000000
   1500.0000000    -39.0000000   4000.0000000
   1550.0000000    -39.0000000   7000.0000000
   1600.0000000    -39.0000000   2202.0000000
   1650.0000000    -39.0000000    525.0000000
   1700.0000000    -39.0000000   4000.0000000
   1750.0000000    -39.0000000    312.0000000
   1800.0000000    -39.0000000    312.0000000
   1850.0000000    -39.0000000    312.0000000
   1900.0000000    -39.0000000    312.0000000
   1950.0000000    -39.0000000    312.0000000
   2000.0000000    -39.0000000    312.0000000
   2050.0000000    -39.0000000    312.0000000
   2100.0000000    -39.0000000    312.0000000
   2150.0000000    -39.0000000    312.0000000
   2200.0000000    -39.0000000    312.0000000
   2250.0000000    -39.0000000    312.0000000
   2300.0000000    -39.0000000    312.0000000
      0.0000000    -49.0000000   4000.0000000
     50.0000000    -49.0000000   4000.0000000
    100.0000000    -49.0000000   2202.0000000
    150.0000000    -49.0000000    525.0000000
    200.0000000    -49.0000000    312.0000000
    250.0000000    -49.0000000    312.0000000
    300.0000000    -49.0000000    525.0000000
    350.0000000    -49.0000000   1235.0000000
    400.0000000    -49.0000000    312.0000000
    450.0000000    -49.0000000    312.0000000
    500.0000000    -49.0000000    312.0000000
    550.0000000    -49.0000000    312.0000000
    600.0000000    -49.0000000   1235.0000000
    650.0000000    -49.0000000   1235.0000000
    700.0000000    -49.0000000    312.0000000
    750.0000000    -49.0000000    312.0000000
    800.0000000    -49.0000000    312.0000000
    850.0000000    -49.0000000    312.0000000
    900.0000000    -49.0000000    312.0000000
    950.0000000    -49.0000000   2202.0000000
   1000.0000000    -49.0000000    525.0000000
   1050.0000000    -49.0000000    312.0000000
   1100.0000000    -49.0000000    312.0000000
   1150.0000000    -49.0000000    312.0000000
   1200.0000000    -49.0000000    312.0000000
   1250.0000000    -49.0000000   2202.0000000
   1300.0000000    -49.0000000    312.0000000
   1350.0000000    -49.0000000    312.0000000
   1400.0000000    -49.0000000   1235.0000000
   1450.0000000    -49.0000000    312.0000000
   1500.0000000    -49.0000000   4000.0000000
   1550.0000000    -49.0000000   4000.0000000
   1600.0000000    -49.0000000   1235.0000000
   1650.0000000    -49.0000000    525.0000000
   1700.0000000    -49.0000000   4000.0000000
   1750.0000000    -49.0000000    312.0000000
   1800.0000000    -49.0000000    312.0000000
   1850.0000000    -49.0000000    312.0000000
   1900.0000000    -49.0000000    312.0000000
   1950.0000000    -49.0000000    312.0000000
   2000.0000000    -49.0000000    312.0000000
   2050.0000000    -49.0000000    312.0000000
   2100.0000000    -49.0000000    312.0000000
   2150.0000000    -49.0000000    312.0000000
   2200.0000000    -49.0000000    312.0000000
   2250.0000000    -49.0000000    312.0000000
   2300.0000000    -49.0000000    312.0000000
      0.0000000    -59.0000000   7000.0000000
     50.0000000    -59.0000000   4000.0000000
    100.0000000    -59.0000000   2202.0000000
    150.0000000    -59.0000000    525.0000000
    200.0000000    -59.0000000    312.0000000
    250.0000000    -59.0000000    312.0000000
    300.0000000    -59.0000000    525.0000000
    350.0000000    -59.0000000   2202.0000000
    400.0000000    -59.0000000    525.0000000
    450.0000000    -59.0000000    312.0000000
    500.0000000    -59.0000000    312.0000000
    550.0000000    -59.0000000    312.0000000
    600.0000000    -59.0000000   1235.0000000
    650.0000000    -59.0000000   1235.0000000
    700.0000000    -59.0000000    312.0000000
    750.0000000    -59.0000000    312.0000000
    800.0000000    -59.0000000    312.0000000
    850.0000000    -59.0000000    312.0000000
    900.0000000    -59.0000000    312.0000000
    950.0000000    -59.0000000   4000.0000000
   1000.0000000    -59.0000000   1235.0000000
   1050.0000000    -59.0000000    312.0000000
   1100.0000000    -59.0000000    312.0000000
   1150.0000000    -59.0000000    312.0000000
   1200.0000000    -59.0000000    312.0000000
   1250.0000000    -59.0000000   2202.0000000
   1300.0000000    -59.0000000    525.0000000
   1350.0000000    -59.0000000    312.0000000
   1400.0000000    -59.0000000    525.0000000
   1450.0000000    -59.0000000    312.0000000
   1500.0000000    -59.0000000   2202.0000000
   1550.0000000    -59.0000000   4000.0000000
   1600.0000000    -59.0000000   1235.0000000
   1650.0000000    -59.0000000    525.0000000
   1700.0000000    -59.0000000   7000.0000000
   1750.0000000    -59.0000000    525.0000000
   1800.0000000    -59.0000000    312.0000000
   1850.0000000    -59.0000000    312.0000000
   1900.0000000    -59.0000000    312.0000000
   1950.0000000    -59.0000000    312.0000000
   2000.0000000    -59.0000000    312.0000000
   2050.0000000    -59.0000000    312.0000000
   2100.0000000    -59.0000000    312.0000000
